4.3,4.1258,3.8634,3.5253,3.2058,2.7181,2.1975,1.7514,1.044,0.21065,-0.78335,-1.6874,-3.145,-4.9546,-6.6493,-9.5091,-13.195,-15.551,-14.463,-10.766,-7.8375,-6.0962,-4.3161,-2.927,-2.0064,-1.0021,-0.22252,0.26549,0.82289,1.2914,1.6882,1.9339,2.2341,2.513,2.6852,2.8917,3.0368,3.1517,3.2521,3.3847,3.4896,3.5262,3.5361,3.4945,3.4448,3.3328,3.1871,2.9841,2.8327,2.635,2.4832,2.411,2.4195,2.5586,2.7676,3.1727,3.7911,4.5701,5.2318,6.1879,7.2087,7.9922,9.0321,10.05,11.021,11.709,12.56,13.336,13.865,14.5,15.059,15.433,15.865,16.216,16.486,16.632,16.749,16.778,16.748,16.639,16.45,16.261,15.945,15.559,15.116,14.752,14.245,13.74,13.392,13.025,12.837,12.889,13.1,13.588,14.258,14.832,15.639,16.448,17.03,17.757,18.415,19.001,19.385,19.823,20.18,20.393,20.606,20.737,20.781,20.772,20.68,20.511,20.34,20.064,19.742,19.469,19.053,18.575,18.043,17.622,17.038,16.468,16.064,15.593,15.237,15.081,15.059,15.265,15.69,16.138,16.872,17.718,18.406,19.366,20.345,21.077,22.037,22.968,23.858,24.495,25.3,26.048,26.568,27.205,27.779,28.288,28.628,29.023,29.351,29.55,29.756,29.891,29.946,29.957,29.897,29.768,29.624,29.373,29.051,28.765,28.323,27.814,27.387,26.759,26.068,25.315,24.712,23.861,22.961,22.258,21.292,20.299,19.293,18.539,17.545,16.575,15.87,14.965,14.102,13.491,12.718,11.984,11.296,10.805,10.179,9.5829,9.1494,8.5835,7.9803,7.5072,6.9087,6.3962,5.999,5.7631,5.4731,5.1577,4.8916,4.4695,3.9672,3.3856
-3.2888,-2.8554,-2.2797,-1.7619,-1.423,-1.0397,-0.74655,-0.58774,-0.4628,-0.42933,-0.48153,-0.56171,-0.71037,-0.87318,-0.98704,-1.1026,-1.1341,-1.0926,-0.93625,-0.66525,-0.31335,-0.0040133,0.43096,0.86177,1.1742,1.5538,1.8912,2.1125,2.3508,2.5222,2.6248,2.6663,2.6776,2.6352,2.5731,2.4522,2.3086,2.1484,2.0234,1.8606,1.7099,1.6044,1.4663,1.3095,1.1691,0.93556,0.62614,0.19581,-0.23029,-0.98035,-1.995,-2.9859,-4.7469,-7.1443,-9.3788,-11.335,-8.795,-4.83,-2.2705,0.55538,2.8878,4.3915,6.1473,7.6698,8.9999,9.8834,10.922,11.812,12.39,13.043,13.565,13.876,14.182,14.37,14.438,14.411,14.27,14.013,13.746,13.295,12.743,12.271,11.584,10.858,10.141,9.6468,9.1103,8.7878,8.7216,8.8779,9.2895,9.8997,10.445,11.247,12.088,12.726,13.563,14.372,14.952,15.678,16.343,16.939,17.337,17.799,18.181,18.412,18.647,18.798,18.856,18.858,18.775,18.609,18.432,18.128,17.746,17.412,16.897,16.301,15.618,15.046,14.199,13.248,12.453,11.256,9.854,8.6224,6.6487,4.1912,1.4962,0.52689,2.5923,6.0909,8.493,11.243,13.572,15.108,16.936,18.56,20.013,21.004,22.207,23.285,24.014,24.888,25.654,26.312,26.738,27.215,27.59,27.805,28,28.093,28.096,28.008,27.816,27.519,27.226,26.74,26.144,25.623,24.827,23.911,23.142,22,20.718,19.28,18.087,16.321,14.314,12.61,9.9881,6.7851,2.6282,-1.5509,-7.6791,-4.4557,-1.1609,1.6469,3.375,4.2387,4.9962,5.4278,5.6169,5.634,5.5062,5.2218,4.9097,4.3839,3.7593,3.2449,2.5199,1.7718,1.0184,0.46674,-0.21905,-0.83269,-1.2192,-1.6609,-2.0209,-2.3516
-12.083,-9.5932,-7.038,-5.1589,-4.0586,-2.9011,-2.0313,-1.5222,-1.0188,-0.66165,-0.42542,-0.31045,-0.21925,-0.17763,-0.15966,-0.13646,-0.10393,-0.049304,0.076058,0.26098,0.50735,0.72133,1.0488,1.3903,1.6359,1.9459,2.2161,2.3772,2.5164,2.5464,2.453,2.2914,1.9384,1.3981,0.84437,-0.12842,-1.4321,-3.1784,-4.878,-7.8985,-11.711,-13.254,-10.378,-6.6837,-4.555,-2.3713,-0.7145,0.56734,1.3458,2.194,2.8835,3.3264,3.8564,4.3558,4.7271,5.2626,5.8472,6.5004,7.0323,7.7841,8.569,9.169,9.9688,10.741,11.469,11.976,12.592,13.126,13.468,13.838,14.102,14.226,14.286,14.219,14.016,13.767,13.297,12.664,12.072,11.111,9.9282,8.878,7.2158,5.1878,2.6807,0.38291,-3.3542,-6.8861,-6.6948,-3.4755,-0.41266,2.0247,3.5628,5.3668,6.9719,8.0784,9.4392,10.68,11.535,12.573,13.493,14.293,14.814,15.404,15.871,16.142,16.402,16.549,16.585,16.535,16.376,16.113,15.849,15.415,14.89,14.442,13.78,13.056,12.289,11.704,10.932,10.19,9.6599,9.0006,8.4145,8.0398,7.6582,7.4539,7.492,7.7126,8.3012,9.2262,10.106,11.458,12.926,14.057,15.56,17.018,18.409,19.398,20.636,21.776,22.563,23.518,24.362,25.092,25.564,26.09,26.499,26.725,26.92,26.99,26.959,26.805,26.52,26.101,25.698,25.037,24.235,23.537,22.478,21.267,20.259,18.784,17.163,15.41,14.022,12.11,10.186,8.7928,7.101,5.7168,4.7492,4.3268,4.1442,4.2968,4.5465,4.9491,5.338,5.5722,5.757,5.7723,5.6182,5.3981,4.9482,4.2942,3.6489,2.5618,1.1822,-0.078667,-2.1167,-4.736,-8.2594,-11.918,-19.369,-19.497,-14.698,-10.947,-8.7683,-7.4589
-0.11571,-0.052621,0.082806,0.23211,0.32897,0.41207,0.43728,0.39368,0.27919,0.075762,-0.23946,-0.5352,-1.0456,-1.6999,-2.288,-3.2188,-4.2873,-5.1191,-6.0498,-6.3532,-5.7351,-4.7299,-3.1011,-1.4783,-0.36423,0.93992,2.0394,2.7383,3.4799,4.0426,4.4289,4.6096,4.7089,4.6482,4.4935,4.1711,3.7377,3.2293,2.838,2.3751,2.0841,2.0393,2.2465,2.7168,3.1824,3.8753,4.5924,5.2902,5.7849,6.3904,6.9369,7.318,7.7968,8.2554,8.5923,9.04,9.4947,9.9604,10.321,10.806,11.301,11.681,12.193,12.706,13.209,13.573,14.039,14.466,14.754,15.084,15.339,15.473,15.564,15.548,15.41,15.222,14.852,14.342,13.861,13.081,12.136,11.319,10.098,8.7272,7.2317,6.0334,4.3353,2.4665,0.88416,-1.6774,-5.1051,-8.6237,-7.3083,-2.4484,1.5443,3.89,6.4222,8.4592,9.738,11.18,12.366,13.331,13.927,14.563,15.026,15.266,15.451,15.486,15.42,15.205,14.85,14.354,13.887,13.136,12.221,11.427,10.204,8.782,7.1446,5.7768,3.8049,1.8462,0.70059,0.18689,0.87742,1.808,3.1696,4.4716,5.6534,6.4772,7.535,8.6008,9.4318,10.614,11.886,12.901,14.319,15.778,17.238,18.312,19.697,21,21.914,23.038,24.044,24.922,25.495,26.141,26.65,26.941,27.205,27.327,27.324,27.193,26.915,26.487,26.066,25.37,24.514,23.764,22.612,21.277,20.147,18.451,16.509,14.267,12.34,9.331,5.5952,2.0888,-3.0453,-2.6787,1.0784,3.2271,5.282,6.7291,7.5422,8.3599,8.9467,9.253,9.4805,9.5028,9.3425,9.1203,8.7003,8.1318,7.6077,6.7867,5.8371,5.0563,3.968,2.8454,1.7683,1.0276,0.14474,-0.62367,-1.1426,-1.7872,-2.4414,-3.1456
2.9382,2.5002,1.8529,1.13,0.53432,-0.29374,-1.1063,-1.6803,-2.2983,-2.7525,-3.0574,-3.223,-3.4477,-3.7531,-4.1023,-4.7589,-5.6814,-6.5245,-7.7084,-8.3756,-7.7165,-6.4079,-4.2786,-2.1836,-0.77367,0.85677,2.2328,3.1139,4.1072,4.909,5.5485,5.9324,6.3277,6.6022,6.7402,6.8441,6.8848,6.8663,6.8268,6.7602,6.6814,6.629,6.5632,6.505,6.4672,6.4212,6.3739,6.3336,6.305,6.2696,6.2572,6.2776,6.3601,6.5078,6.6617,6.9088,7.194,7.5061,7.7427,8.05,8.3578,8.5943,8.9343,9.3339,9.8127,10.23,10.864,11.558,12.095,12.8,13.459,13.901,14.402,14.785,15.036,15.135,15.144,15.014,14.829,14.46,13.962,13.514,12.828,12.052,11.192,10.503,9.5398,8.5526,7.8331,6.9497,6.248,5.8675,5.8551,6.2129,6.9083,7.5624,8.5219,9.4765,10.158,10.987,11.712,12.307,12.668,13.03,13.248,13.312,13.263,13.063,12.815,12.361,11.769,11.054,10.446,9.5452,8.5463,7.7317,6.5471,5.2157,3.7057,2.4418,0.61315,-1.0812,-1.8464,-1.7538,-0.76482,0.14067,1.2939,2.2037,2.7617,2.92,2.7953,2.2868,1.6973,0.97801,1.3554,2.8833,5.8992,9.0233,11.849,13.739,15.979,17.932,19.23,20.762,22.086,23.214,23.939,24.751,25.391,25.763,26.117,26.313,26.358,26.287,26.068,25.703,25.338,24.734,24,23.37,22.43,21.387,20.547,19.366,18.139,16.9,15.99,14.848,13.841,13.208,12.559,12.14,11.93,11.882,11.912,12.001,12.069,12.134,12.163,12.157,12.088,11.921,11.648,11.376,10.934,10.4,9.94,9.2459,8.4679,7.8377,6.9449,5.9998,5.0186,4.2741,3.2579,2.2153,1.4049,0.27777,-0.91263,-2.1725
3.6544,2.8797,1.5932,-0.077604,-1.6385,-4.334,-8.1818,-12.628,-26.562,-16.937,-10.728,-8.2768,-6.2459,-4.9654,-4.3299,-3.7533,-3.3616,-3.1104,-2.7735,-2.3561,-1.7874,-1.2746,-0.48559,0.38722,1.0764,1.9824,2.8492,3.4479,4.1688,4.7827,5.2862,5.5977,5.9252,6.1653,6.2917,6.4048,6.4605,6.4517,6.4168,6.3347,6.204,6.0641,5.8182,5.4847,5.1662,4.6309,3.9441,3.0936,2.3223,1.1286,-0.15482,-1.0461,-1.8124,-1.7689,-1.2103,-0.11436,0.97784,1.8567,2.3124,2.5953,2.5051,2.1548,1.2794,-0.030956,-1.2948,-1.373,0.46509,3.2697,5.2727,7.5636,9.4259,10.574,11.82,12.789,13.511,13.909,14.267,14.444,14.471,14.38,14.168,13.936,13.54,13.057,12.503,12.054,11.426,10.784,10.309,9.6964,9.1218,8.6208,8.3102,7.9997,7.8361,7.814,7.9326,8.2057,8.4997,8.9602,9.4499,9.8969,10.172,10.433,10.537,10.492,10.243,9.7571,9.2259,8.2854,7.068,5.5977,4.3618,2.7116,1.3599,0.77077,0.62581,0.95397,1.4329,1.7649,2.1301,2.4364,2.6429,2.8783,3.0698,3.2159,3.4282,3.5884,3.6045,3.4976,3.2279,2.824,2.4748,2.0517,2.095,2.8005,4.7308,7.2454,9.8156,11.633,13.846,15.815,17.138,18.706,20.065,21.225,21.968,22.797,23.446,23.818,24.164,24.343,24.371,24.274,24.025,23.631,23.246,22.62,21.873,21.242,20.318,19.317,18.53,17.455,16.383,15.352,14.637,13.791,13.103,12.704,12.331,12.124,12.052,12.06,12.126,12.226,12.292,12.33,12.299,12.234,12.093,11.868,11.541,11.228,10.719,10.117,9.6092,8.8531,8.0139,7.3331,6.3592,5.311,4.2057,3.3491,2.1607,0.94049,-0.0061277,-1.3225,-2.7188,-4.211
4.7089,4.1968,3.3675,2.3779,1.5497,0.38222,-0.78027,-1.5475,-2.3341,-2.7845,-2.9897,-3.0422,-3.1429,-3.3591,-3.6241,-4.1113,-4.6847,-5.0897,-5.4452,-5.3843,-4.7663,-4.0201,-2.8259,-1.6023,-0.71618,0.34039,1.2364,1.7865,2.3707,2.7901,3.0458,3.1388,3.1414,3.0435,2.9277,2.7558,2.6047,2.5283,2.5199,2.5663,2.6497,2.6935,2.6891,2.5738,2.372,1.93,1.2381,0.24284,-0.75992,-2.459,-4.7009,-6.7631,-9.2638,-8.9556,-7.0516,-4.3808,-2.2843,-0.75874,0.062192,0.78057,1.1011,1.081,0.74838,0.16476,-0.33761,-0.27713,0.80056,2.7443,4.3592,6.3751,8.1118,9.2098,10.41,11.339,12.023,12.392,12.708,12.841,12.835,12.697,12.429,12.151,11.692,11.153,10.559,10.085,9.4172,8.7055,8.1324,7.3025,6.3709,5.2903,4.3472,2.8766,1.1701,-0.13598,-1.3051,-0.91106,0.3326,2.3514,4.2047,5.6977,6.5649,7.4037,7.9041,8.0644,7.9959,7.5968,7.0695,6.0327,4.5463,2.5239,0.58822,-2.5589,-5.537,-5.8849,-3.8248,-1.5447,0.13875,1.0626,1.9329,2.485,2.7453,2.9055,2.9329,2.9221,2.8576,2.7268,2.5723,2.4993,2.5418,2.76,3.0741,3.7136,4.6058,5.4489,6.7754,8.2773,9.8845,11.109,12.712,14.243,15.324,16.655,17.84,18.865,19.522,20.248,20.798,21.096,21.338,21.406,21.344,21.112,20.714,20.155,19.634,18.807,17.837,17.017,15.808,14.468,13.374,11.797,10.087,8.2622,6.8686,5.1566,4.023,3.8117,4.3419,5.3731,6.4952,7.2627,8.135,8.8349,9.2563,9.6703,9.8983,9.9494,9.8812,9.6714,9.314,8.9535,8.3472,7.6084,6.9745,6.024,4.9572,4.0914,2.8438,1.4919,0.064358,-1.0368,-2.4926,-3.8507,-4.7822,-5.8848,-6.8393,-7.7479
4.4014,4.2694,4.0172,3.6782,3.3767,2.9187,2.4134,2.0192,1.456,0.85836,0.18999,-0.37086,-1.265,-2.3725,-3.3971,-5.143,-7.563,-10.067,-15.097,-20.081,-14.117,-10.327,-6.947,-4.6022,-3.2978,-1.984,-1.0617,-0.58657,-0.22552,-0.16455,-0.38916,-0.76873,-1.5591,-2.7213,-3.8557,-5.6842,-7.5735,-8.537,-8.0121,-6.2855,-4.471,-3.3224,-2.1428,-1.3337,-0.94997,-0.69953,-0.71462,-0.95119,-1.2388,-1.7217,-2.2612,-2.6098,-2.8892,-2.9011,-2.7397,-2.3153,-1.6809,-0.92818,-0.32173,0.49687,1.2911,1.8511,2.5481,3.2219,3.9098,4.4523,5.2225,6.0413,6.6712,7.4936,8.2597,8.7694,9.3371,9.7553,10.009,10.086,10.037,9.8114,9.5289,9.0047,8.3211,7.7183,6.8187,5.8716,4.9452,4.3132,3.6095,3.0779,2.7774,2.4303,2.0353,1.4687,0.872,-0.20647,-1.6256,-2.8125,-3.9442,-3.4836,-2.0916,0.14736,2.1553,3.7905,4.7784,5.7944,6.4879,6.8191,7.0286,6.9972,6.8299,6.4409,5.892,5.2393,4.7166,4.05,3.4917,3.1758,2.8915,2.7203,2.5875,2.4794,2.2819,1.9877,1.6931,1.1872,0.56207,-0.018972,-1.0152,-2.2608,-3.6831,-4.8254,-6.3443,-7.2641,-6.9519,-5.1279,-2.6169,-0.69124,1.7396,3.9698,6.0135,7.4355,9.1887,10.786,11.881,13.2,14.35,15.321,15.929,16.575,17.029,17.242,17.355,17.268,17.071,16.631,15.988,15.148,14.391,13.219,11.88,10.781,9.2157,7.5559,6.2593,4.4468,2.468,0.16374,-1.9197,-5.3714,-8.6892,-8.2681,-4.7071,-1.4994,0.88682,2.2647,3.6738,4.6819,5.236,5.7724,6.0895,6.1731,6.0871,5.8005,5.332,4.8646,4.0758,3.1125,2.2841,1.0377,-0.34322,-1.4724,-3.1125,-4.9686,-7.1486,-9.1075,-12.347,-16.566,-19.793,-19.343,-15.9,-13.303
2.2405,2.4558,2.6626,2.7698,2.7825,2.7161,2.5609,2.3823,2.0667,1.663,1.169,0.74222,0.090151,-0.65045,-1.2586,-2.1206,-2.9845,-3.5707,-4.1729,-4.4707,-4.4038,-4.1562,-3.6679,-3.0929,-2.6727,-2.2026,-1.8714,-1.7277,-1.7096,-1.9143,-2.3784,-2.9068,-3.8807,-5.2104,-6.457,-8.4476,-10.491,-11.516,-10.924,-8.9698,-6.976,-5.7082,-4.3565,-3.3735,-2.8656,-2.4401,-2.2915,-2.3963,-2.6387,-3.1642,-3.8956,-4.5516,-5.5647,-6.6388,-7.3039,-7.6311,-6.9971,-5.5817,-4.3127,-2.5913,-1.023,0.04409,1.3216,2.4409,3.4242,4.0857,4.884,5.5941,6.0633,6.6045,7.0337,7.274,7.4807,7.5439,7.4497,7.2657,6.8586,6.2518,5.6583,4.6552,3.3825,2.2136,0.30004,-2.1845,-5.5144,-8.6164,-11.64,-9.2623,-6.6918,-4.0661,-2.2626,-1.0424,-0.38364,0.25048,0.71437,1.0166,1.4383,1.9439,2.3823,3.0498,3.7517,4.421,4.8833,5.4275,5.8634,6.1131,6.3312,6.418,6.3932,6.2592,6.0199,5.6887,5.3893,4.9313,4.421,4.0057,3.4118,2.7821,2.1014,1.5494,0.75227,-0.13013,-0.83931,-1.8609,-3.0069,-3.9765,-5.4091,-6.9605,-8.7336,-10.359,-12.829,-14.741,-14.605,-12.137,-8.8966,-6.5298,-3.6521,-1.0567,1.2886,2.8957,4.8611,6.6353,7.8346,9.2517,10.456,11.447,12.051,12.672,13.078,13.24,13.26,13.049,12.735,12.095,11.189,9.9944,8.8906,7.1148,4.9544,3.0603,0.19654,-2.7733,-4.5468,-5.4947,-5.1523,-4.54,-4.1557,-3.7492,-3.3407,-2.9426,-2.2627,-1.4465,-0.59281,0.041547,0.86884,1.574,1.9679,2.3083,2.4694,2.4653,2.2539,1.7932,1.0649,0.34812,-0.84345,-2.3113,-3.5771,-5.4117,-7.2884,-8.5793,-9.942,-10.924,-11.722,-12.341,-13.251,-14.061,-14.31,-13.861,-12.708,-11.333
-0.22808,0.44749,1.1378,1.6279,1.8799,2.0845,2.165,2.151,2.0534,1.8785,1.6218,1.3825,0.99847,0.55596,0.18771,-0.32415,-0.85807,-1.249,-1.725,-2.1248,-2.4131,-2.5374,-2.5727,-2.483,-2.3626,-2.1727,-2.011,-1.9317,-1.927,-2.073,-2.3742,-2.7021,-3.2633,-3.9166,-4.4223,-5.0382,-5.4642,-5.6219,-5.5262,-5.1555,-4.5843,-4.0775,-3.3933,-2.7844,-2.4161,-2.0822,-1.9644,-2.0762,-2.3346,-2.9348,-3.8795,-4.8896,-6.7673,-9.4226,-12.059,-15.607,-13.605,-9.2831,-6.7004,-4.0505,-2.0232,-0.79532,0.5806,1.7306,2.6961,3.3264,4.0587,4.683,5.0763,5.5051,5.8115,5.949,6.0027,5.894,5.6117,5.2804,4.6752,3.8825,3.1691,2.0666,0.80392,-0.2379,-1.7423,-3.355,-4.8796,-5.7737,-6.2158,-5.5585,-4.5468,-2.9761,-1.5233,-0.30669,0.44825,1.2656,1.8978,2.2799,2.6968,3.0488,3.2798,3.5817,3.9052,4.2483,4.5085,4.8498,5.176,5.4013,5.6525,5.826,5.891,5.8738,5.7362,5.4781,5.2003,4.7165,4.0984,3.5468,2.6982,1.7163,0.60622,-0.3141,-1.6311,-3.0234,-4.0906,-5.4969,-6.8147,-7.6923,-8.6551,-9.5684,-10.619,-11.376,-12.19,-12.882,-13.241,-13.137,-11.937,-10.357,-7.7488,-5.0096,-2.3506,-0.4949,1.7589,3.7579,5.0831,6.6108,7.8789,8.8997,9.5129,10.129,10.523,10.673,10.678,10.459,10.148,9.5275,8.6558,7.5003,6.4315,4.6928,2.5292,0.58829,-2.4429,-5.6699,-7.3826,-7.4206,-6.0962,-4.9022,-4.2891,-3.8214,-3.6373,-3.599,-3.5968,-3.4918,-3.2012,-2.8495,-2.1964,-1.3708,-0.76802,-0.12428,0.2733,0.41495,0.35528,-0.044212,-0.81488,-1.6412,-3.1194,-5.135,-7.1003,-10.71,-16.497,-24.551,-23.445,-16.48,-13.308,-11.841,-10.578,-9.7159,-9.2199,-8.6401,-8.0645,-7.4766
