-7.6046,-7.1926,-6.7414,-6.3951,-6.2036,-6.0099,-5.8647,-5.7778,-5.6855,-5.5892,-5.4355,-5.2665,-4.9243,-4.4485,-4.0126,-3.3378,-2.5607,-1.9405,-1.0973,-0.26748,0.52038,1.0787,1.7732,2.3951,2.8244,3.3518,3.8082,4.1125,4.4576,4.7357,4.9436,5.0591,5.1519,5.1772,5.1525,5.0632,4.9012,4.6646,4.44,4.0703,3.6251,3.2349,2.6435,1.979,1.4468,0.69689,-0.062273,-0.80469,-1.3214,-1.8994,-2.299,-2.4636,-2.5212,-2.4337,-2.3088,-2.0909,-1.8388,-1.5873,-1.4069,-1.1513,-0.90207,-0.7076,-0.44906,-0.19104,0.061451,0.24264,0.48411,0.71039,0.88656,1.1379,1.4158,1.6293,1.8945,2.1213,2.2844,2.3629,2.3884,2.3491,2.3067,2.2874,2.372,2.5335,2.9165,3.5152,4.3238,5.0414,6.1091,7.2573,8.1499,9.3515,10.548,11.724,12.583,13.694,14.757,15.518,16.48,17.382,18.018,18.811,19.541,20.205,20.661,21.215,21.706,22.033,22.415,22.735,22.936,23.152,23.307,23.403,23.438,23.434,23.375,23.294,23.138,22.928,22.665,22.432,22.075,21.666,21.325,20.826,20.277,19.833,19.196,18.508,17.77,17.185,16.361,15.488,14.8,13.842,12.832,12.041,10.941,9.7916,8.5861,7.6522,6.3678,5.0437,4.0254,2.6411,1.2247,-0.22175,-1.2935,-2.6583,-3.8788,-4.6171,-5.3124,-5.6252,-5.627,-5.3607,-4.8997,-4.3418,-3.9049,-3.2981,-2.6988,-2.2588,-1.6873,-1.1479,-0.75989,-0.26023,0.22144,0.67609,0.99835,1.392,1.7357,1.9668,2.2256,2.437,2.6127,2.7257,2.8423,2.9284,2.974,3.0104,3.0298,3.0374,3.0266,3.0045,2.9624,2.9249,2.874,2.8209,2.7801,2.7227,2.6607,2.6148,2.5491,2.4748,2.3947,2.328,2.2286,2.1185,2.0203,1.8745,1.7029,1.5091
-4.1641,-4.3208,-4.487,-4.5889,-4.6079,-4.5448,-4.3768,-4.187,-3.8522,-3.4438,-2.9823,-2.6175,-2.1165,-1.6134,-1.2395,-0.75162,-0.28448,0.047949,0.46706,0.8568,1.2144,1.4587,1.7493,2.0097,2.1868,2.4051,2.6039,2.7436,2.9225,3.0906,3.2401,3.3399,3.4474,3.5165,3.5378,3.5113,3.4139,3.2312,3.0286,2.6586,2.1647,1.7058,0.96278,0.058344,-0.7337,-1.9428,-3.3072,-4.7443,-5.7516,-6.7113,-6.8834,-6.4708,-5.4851,-4.3528,-3.5312,-2.5364,-1.6852,-0.96326,-0.49918,0.032629,0.48154,0.77118,1.1068,1.3929,1.6399,1.7998,1.9851,2.1393,2.2352,2.335,2.4003,2.4251,2.4193,2.3591,2.2273,2.0762,1.8001,1.4378,1.1065,0.59471,0.023884,-0.41267,-0.93515,-1.2599,-1.2013,-0.82022,0.14489,1.506,2.676,4.3055,5.9251,7.4869,8.6071,10.023,11.348,12.281,13.446,14.522,15.27,16.191,17.025,17.776,18.284,18.89,19.414,19.753,20.136,20.438,20.612,20.774,20.857,20.86,20.812,20.678,20.467,20.257,19.912,19.491,18.997,18.579,17.964,17.285,16.738,15.961,15.138,14.494,13.606,12.691,11.755,11.043,10.08,9.1034,8.3612,7.3573,6.3348,5.5543,4.493,3.4093,2.3016,1.455,0.30238,-0.88941,-1.8104,-3.091,-4.4498,-5.8968,-7.0598,-8.7419,-10.61,-12.15,-14.368,-16.247,-16.542,-14.938,-12.435,-10.076,-8.5399,-6.7807,-5.2916,-4.3251,-3.1953,-2.2188,-1.5714,-0.80311,-0.13043,0.45704,0.84533,1.2972,1.6718,1.9052,2.1484,2.313,2.3998,2.4122,2.3508,2.202,2.0293,1.7149,1.2978,0.91589,0.311,-0.39871,-1.2058,-1.8623,-2.7725,-3.6395,-4.1886,-4.6599,-4.7432,-4.5531,-4.05,-3.397,-2.7159,-2.2338,-1.6686,-1.2101,-0.93697,-0.67209,-0.51993,-0.47271
-3.2783,-4.5363,-6.7423,-9.9699,-13.754,-25.227,-18.28,-12.253,-7.7633,-4.8364,-2.7062,-1.4346,-0.060996,1.0283,1.6962,2.4051,2.9314,3.2103,3.44,3.5053,3.4024,3.2106,2.7815,2.1531,1.5484,0.58279,-0.51813,-1.3214,-2.0667,-2.0601,-1.2291,-0.29518,1.0536,2.3023,3.1141,4.0149,4.7113,5.2113,5.4709,5.6796,5.743,5.7104,5.5763,5.3591,5.1509,4.8366,4.5078,4.1872,3.9679,3.7174,3.5322,3.4333,3.3512,3.3146,3.3008,3.2985,3.2956,3.2702,3.2261,3.1319,2.9995,2.8697,2.678,2.469,2.2765,2.1617,2.083,2.117,2.2228,2.4699,2.8064,3.095,3.4824,3.827,4.0864,4.2087,4.2625,4.1762,4.0104,3.6439,3.0904,2.5473,1.6665,0.68924,-0.12928,-0.34919,0.17501,1.523,2.8138,4.6161,6.3513,7.9667,9.093,10.489,11.776,12.678,13.8,14.839,15.564,16.459,17.272,18.003,18.497,19.081,19.58,19.898,20.247,20.507,20.644,20.749,20.763,20.681,20.556,20.298,19.933,19.584,19.013,18.311,17.468,16.737,15.624,14.344,13.273,11.706,10.019,8.7256,7.0901,5.7471,4.8512,4.4584,4.1551,3.8999,3.643,3.1339,2.394,1.6676,0.46788,-0.9782,-2.5924,-3.8173,-5.2319,-6.0412,-6.1338,-5.7416,-5.0954,-4.4809,-4.0848,-3.6449,-3.3003,-3.0753,-2.8041,-2.5536,-2.367,-2.1078,-1.8426,-1.5777,-1.3788,-1.1183,-0.85987,-0.66585,-0.39822,-0.1151,0.12225,0.49057,0.92862,1.4394,1.8551,2.4368,3.0172,3.4274,3.9174,4.3277,4.6351,4.7915,4.8882,4.8495,4.723,4.4244,3.9585,3.4916,2.7018,1.6969,0.46152,-0.62662,-2.3023,-4.1421,-5.447,-6.5458,-6.3421,-5.4868,-4.0223,-2.6187,-1.4199,-0.67186,0.14812,0.78284,1.1486,1.5,1.7052,1.7569
-2.4531,-2.6666,-2.9561,-3.1927,-3.2905,-3.2645,-3.0144,-2.6858,-2.077,-1.3653,-0.61425,-0.055672,0.64017,1.2558,1.6546,2.0977,2.4275,2.5933,2.6996,2.669,2.4927,2.2516,1.7755,1.1072,0.46918,-0.55326,-1.7357,-2.6262,-3.5099,-3.6208,-2.8089,-1.8306,-0.41473,0.8799,1.7156,2.6355,3.3266,3.7995,4.0262,4.1733,4.1537,4.0358,3.7608,3.3674,3.0018,2.4495,1.8549,1.2554,0.82997,0.32405,-0.071696,-0.29308,-0.47602,-0.5615,-0.57954,-0.57588,-0.58271,-0.64856,-0.76899,-1.0389,-1.479,-1.9505,-2.8276,-4.0798,-5.8655,-7.7447,-11.507,-18.091,-19.554,-11.968,-7.2623,-4.8304,-2.3935,-0.56244,0.85399,1.7142,2.6476,3.3798,3.8122,4.2434,4.5243,4.6495,4.7343,4.7498,4.7366,4.7237,4.7064,4.6846,4.6706,4.6579,4.6797,4.7764,4.9316,5.2941,5.8826,6.469,7.4073,8.4454,9.2365,10.249,11.173,11.977,12.494,13.066,13.51,13.764,14.011,14.17,14.242,14.289,14.29,14.248,14.184,14.046,13.829,13.599,13.179,12.604,11.843,11.131,9.9618,8.5001,7.1757,5.059,2.4982,0.34454,-2.2689,-3.1159,-2.0503,-0.97534,0.16252,0.82825,1.0296,0.9395,0.462,-0.14019,-1.2425,-2.6239,-4.1528,-5.2384,-6.2861,-6.5518,-6.2353,-5.3921,-4.4004,-3.4957,-2.9281,-2.3511,-1.9426,-1.7273,-1.5306,-1.4251,-1.3939,-1.4221,-1.5483,-1.8009,-2.0921,-2.651,-3.4498,-4.2527,-5.6891,-7.7378,-9.8967,-13.916,-16.635,-12.322,-8.9324,-5.5368,-3.0684,-1.6316,-0.11577,1.0399,1.9142,2.4044,2.8666,3.136,3.221,3.1905,3.012,2.7868,2.3791,1.8669,1.2706,0.78641,0.11979,-0.54102,-1.0084,-1.5749,-2.0502,-2.3386,-2.6426,-2.8441,-2.9557,-2.9677,-2.8838,-2.6883,-2.4771,-2.1352,-1.7656,-1.4005
-3.7397,-3.402,-3.0332,-2.7269,-2.525,-2.2758,-2.0426,-1.8653,-1.6137,-1.3451,-1.0508,-0.81233,-0.4922,-0.1717,0.062549,0.36099,0.63776,0.81838,1.0161,1.1613,1.2477,1.2766,1.2743,1.2387,1.1965,1.1415,1.1126,1.1267,1.2239,1.41,1.682,1.9319,2.3057,2.6799,2.9396,3.2257,3.4069,3.4555,3.3914,3.1538,2.7244,2.2568,1.435,0.35849,-0.64277,-2.2691,-4.2836,-6.734,-8.8662,-11.772,-13.342,-12.851,-11.12,-9.4269,-8.3779,-7.2373,-6.3267,-5.5942,-5.1523,-4.6978,-4.3949,-4.2869,-4.309,-4.5024,-4.821,-5.0952,-5.4269,-5.5826,-5.4879,-5.0097,-4.1987,-3.4461,-2.3342,-1.1843,-0.051229,0.77027,1.8023,2.7392,3.3636,4.0688,4.6238,4.9444,5.2496,5.4113,5.4204,5.3139,4.9993,4.4544,3.8693,2.796,1.2559,-1.0138,-3.5614,-9.5945,-21.65,-9.4022,-2.8016,0.86753,2.773,4.6329,5.9391,6.8221,7.2451,7.5166,7.4728,7.2403,6.6823,5.884,5.1996,4.3645,3.9453,4.1861,4.7345,5.6722,6.5824,7.147,7.6946,7.9932,8.0556,7.9602,7.6663,7.2145,6.7988,6.1854,5.5646,5.1276,4.6219,4.2292,3.9392,3.769,3.5763,3.3843,3.2262,2.9774,2.6609,2.3675,1.9081,1.4021,0.89686,0.54603,0.1289,-0.22758,-0.47141,-0.76546,-1.0254,-1.2528,-1.414,-1.6339,-1.8687,-2.0493,-2.2861,-2.4934,-2.6157,-2.726,-2.802,-2.8627,-2.9241,-3.0599,-3.2776,-3.5049,-3.8739,-4.2889,-4.5766,-4.8094,-4.7293,-4.248,-3.6644,-2.7055,-1.6911,-0.97065,-0.11626,0.58426,1.1276,1.4313,1.7009,1.8267,1.8282,1.7174,1.4926,1.2539,0.84992,0.35888,-0.22452,-0.71514,-1.4407,-2.2593,-2.9362,-3.9452,-5.0966,-6.0791,-7.6024,-9.4579,-11.712,-13.592,-15.648,-15.38,-13.725,-11.147,-8.8947,-7.0443
-2.636,-2.2079,-1.7968,-1.5378,-1.4503,-1.4319,-1.5316,-1.6643,-1.8878,-2.1366,-2.3259,-2.3904,-2.3373,-2.0915,-1.7959,-1.2814,-0.70572,-0.28356,0.23037,0.65656,0.97689,1.1424,1.2851,1.3655,1.4054,1.4819,1.6256,1.8078,2.1751,2.6651,3.2527,3.73,4.3751,4.9837,5.3933,5.8402,6.1532,6.3072,6.3108,6.1403,5.7591,5.3229,4.5313,3.4711,2.4817,0.89434,-1.0062,-3.1765,-4.857,-6.8404,-8.1276,-8.6363,-9.1468,-10.001,-10.955,-12.247,-12.104,-9.8487,-7.7775,-5.3563,-3.4618,-2.3719,-1.3214,-0.65243,-0.2964,-0.20209,-0.29175,-0.6176,-1.006,-1.7024,-2.5343,-3.1296,-3.5047,-2.8803,-1.2849,0.22595,2.2475,4.0639,5.2466,6.5718,7.635,8.2864,8.9735,9.4584,9.7425,9.8245,9.7722,9.5514,9.2935,8.8405,8.2775,7.6544,7.2105,6.7598,6.578,6.6467,6.9582,7.4129,7.7821,8.2332,8.5789,8.7669,8.7774,8.5787,8.0939,7.5077,6.3645,4.7109,3.0629,0.38637,-1.6429,-0.49779,1.5869,4.1436,6.0604,7.1245,8.1422,8.7788,9.1132,9.1963,9.1247,8.8878,8.627,8.2013,7.731,7.3741,6.9236,6.5396,6.2334,6.0552,5.8742,5.7398,5.662,5.5824,5.5047,5.4241,5.2579,5.0041,4.6694,4.3705,3.9212,3.4093,2.9622,2.2563,1.4157,0.45483,-0.34337,-1.5256,-2.8391,-3.883,-5.2507,-6.255,-6.5238,-6.1104,-5.0968,-3.8946,-3.0087,-1.9485,-1.0482,-0.47595,0.17651,0.71941,1.0717,1.493,1.8817,2.2532,2.5201,2.847,3.1302,3.3039,3.472,3.5524,3.5383,3.4626,3.2658,2.9684,2.6841,2.2407,1.7445,1.3443,0.78626,0.21254,-0.37446,-0.8196,-1.4405,-2.1165,-2.6793,-3.5316,-4.5238,-5.376,-6.6702,-8.1387,-9.7035,-10.789,-11.788,-11.806,-11.175,-9.831,-8.3349,-6.8617
1.202,1.4803,1.6675,1.6464,1.485,1.0714,0.37358,-0.36167,-1.6975,-3.5777,-6.2516,-8.9679,-12.488,-10.578,-7.3626,-3.932,-1.4793,-0.11777,1.2106,2.0986,2.5827,2.6868,2.5092,1.9154,1.1775,-0.21136,-1.937,-2.9186,-2.4689,-0.068698,2.6469,4.4561,6.4886,8.1199,9.1249,10.205,11.021,11.596,11.889,12.099,12.11,11.996,11.695,11.227,10.784,10.09,9.2912,8.4387,7.7779,6.8688,5.9292,5.2016,4.1844,3.1323,2.3869,1.6383,1.5508,2.3384,3.3017,4.7249,6.0483,6.895,7.7833,8.4081,8.7495,8.8217,8.6826,8.2633,7.7437,6.7565,5.417,4.2478,2.9203,2.9476,4.7081,6.471,8.7321,10.655,11.868,13.21,14.286,14.944,15.635,16.119,16.412,16.521,16.541,16.432,16.278,15.984,15.609,15.191,14.873,14.46,14.063,13.788,13.471,13.226,13.103,13.025,13.024,13.062,13.097,13.122,13.096,13.044,12.924,12.764,12.644,12.536,12.544,12.689,12.877,13.194,13.505,13.687,13.823,13.804,13.599,13.313,12.753,11.98,11.262,10.127,8.8186,7.7739,6.425,5.4019,5.0046,5.1649,5.7969,6.5853,7.145,7.7743,8.2625,8.539,8.7911,8.8924,8.8326,8.6662,8.2987,7.7815,7.2892,6.4675,5.4299,4.1629,3.0462,1.3175,-0.72208,-2.516,-5.3679,-8.4281,-9.3584,-7.2076,-4.0989,-1.5278,0.052483,1.8001,3.225,4.116,5.1224,5.949,6.4631,7.0274,7.4584,7.7759,7.9372,8.0483,8.0533,7.9798,7.7761,7.4438,6.9658,6.5059,5.7457,4.8261,4.02,2.8061,1.4842,0.48663,-0.68735,-1.4542,-1.7167,-1.6479,-1.4,-1.1467,-1.0423,-1.0543,-1.2663,-1.5508,-2.084,-2.7631,-3.5605,-4.1965,-5.0972,-5.9118,-6.4286,-6.8666,-6.8246,-6.2039
0.24652,0.43373,0.51229,0.41114,0.18512,-0.28438,-0.92891,-1.5336,-2.4738,-3.543,-4.6279,-5.265,-5.5953,-5.1135,-4.2411,-2.7096,-1.1592,-0.13522,0.99568,1.8189,2.3344,2.5083,2.4594,2.0719,1.5599,0.62661,-0.41203,-0.93813,-0.59044,1.0888,3.2957,4.9377,6.9002,8.5569,9.6139,10.789,11.725,12.45,12.864,13.252,13.482,13.559,13.549,13.428,13.282,13.028,12.731,12.414,12.175,11.871,11.597,11.422,11.243,11.139,11.118,11.18,11.356,11.644,11.917,12.331,12.77,13.086,13.46,13.774,14.002,14.104,14.157,14.125,14.056,13.93,13.808,13.748,13.752,13.892,14.179,14.482,14.967,15.494,15.888,16.388,16.833,17.109,17.38,17.534,17.576,17.542,17.401,17.138,16.854,16.364,15.755,15.026,14.396,13.432,12.329,11.436,10.214,9.0641,8.3726,7.8943,8.0415,8.7044,9.3795,10.336,11.239,11.84,12.53,13.098,13.45,13.836,14.144,14.38,14.505,14.604,14.61,14.542,14.338,13.981,13.45,12.92,12.01,10.831,9.7352,7.9239,5.5854,3.3306,-0.69707,-6.1213,-6.79,-3.304,0.32901,2.793,4.1341,5.4421,6.3368,6.8145,7.267,7.5489,7.6595,7.6157,7.3742,6.9429,6.5089,5.7801,4.8448,3.6775,2.662,1.2051,-0.24246,-1.2132,-2.1867,-2.6861,-2.6791,-2.2089,-1.2847,-0.086755,0.87703,2.1429,3.3075,4.0902,4.9957,5.7366,6.1875,6.6583,6.9754,7.1481,7.1956,7.1349,6.9426,6.7159,6.2973,5.7345,5.0116,4.3529,3.2896,1.9584,0.71606,-1.369,-4.1933,-7.1252,-13.172,-20.194,-12.326,-8.6639,-5.7624,-4.0089,-3.141,-2.4232,-2.1212,-2.1069,-2.3323,-2.8422,-3.6583,-4.4812,-5.9377,-7.9731,-10.104,-14.251,-20.986,-18.582
-3.1303,-2.8256,-2.6792,-2.8235,-3.1411,-3.8218,-4.7536,-5.5802,-6.6295,-7.3526,-7.4228,-7.0116,-6.0405,-4.7995,-3.8124,-2.5303,-1.3703,-0.62326,0.22955,0.89172,1.3714,1.6318,1.8705,2.0228,2.119,2.2854,2.5576,2.8661,3.4573,4.252,5.198,5.983,7.0421,8.0678,8.7854,9.6469,10.378,10.963,11.301,11.616,11.781,11.813,11.745,11.573,11.4,11.134,10.88,10.685,10.603,10.608,10.75,10.927,11.24,11.61,11.911,12.33,12.756,13.176,13.481,13.871,14.235,14.483,14.778,15.027,15.225,15.343,15.452,15.509,15.521,15.501,15.454,15.407,15.337,15.271,15.216,15.188,15.17,15.18,15.206,15.252,15.306,15.335,15.345,15.319,15.24,15.121,14.863,14.469,14.08,13.428,12.609,11.588,10.671,9.2494,7.5506,6.0251,3.4565,-0.22948,-4.5279,-14.261,-6.2053,-0.4352,2.2455,4.8085,6.7033,7.8226,9.0094,9.9345,10.495,11.091,11.535,11.856,12.015,12.127,12.124,12.048,11.838,11.497,11.022,10.568,9.8317,8.9386,8.169,7.0234,5.7756,4.8124,3.5878,2.5762,1.8853,1.5731,1.327,1.2383,1.3211,1.6616,2.1959,2.6474,3.2218,3.705,4.0777,4.2654,4.3407,4.1565,3.849,3.2285,2.3381,1.1192,-0.080378,-2.183,-5.0663,-7.9621,-13.857,-22.59,-15.467,-9.2383,-5.697,-3.2706,-1.8634,-0.37126,0.79697,1.5092,2.2747,2.8464,3.1563,3.4231,3.5272,3.4631,3.3146,2.9863,2.5366,2.1221,1.4999,0.84673,0.19492,-0.27529,-0.90413,-1.5377,-2.0395,-2.7626,-3.5313,-4.0952,-4.7317,-5.0863,-5.1227,-4.972,-4.6701,-4.3725,-4.1951,-4.0293,-3.9131,-3.8918,-3.9317,-4.067,-4.3228,-4.5803,-5.0686,-5.707,-6.2183,-6.8364,-7.3134,-7.5325
-2.7886,-2.187,-1.8039,-1.8487,-2.2016,-3.1557,-4.7669,-6.5513,-10.072,-15.651,-15.768,-11.13,-6.7943,-3.9114,-2.2847,-0.64176,0.52497,1.1523,1.7313,2.0327,2.0903,1.9918,1.7184,1.3716,1.1427,1.0321,1.3048,1.79,2.7456,3.9115,5.1433,6.0701,7.2273,8.2859,8.9991,9.8262,10.504,11.023,11.29,11.483,11.478,11.331,10.928,10.28,9.6177,8.5139,7.2648,6.1215,5.6619,5.9562,7.1043,8.1991,9.6436,10.921,11.748,12.684,13.45,14.072,14.464,14.91,15.289,15.541,15.842,16.101,16.319,16.459,16.599,16.675,16.686,16.627,16.475,16.3,15.982,15.571,15.075,14.666,14.102,13.577,13.26,12.985,12.908,12.97,13.163,13.403,13.574,13.605,13.486,13.183,12.832,12.186,11.327,10.259,9.3493,8.0408,6.6355,5.5528,4.1934,3.1164,2.6171,2.4587,2.8387,3.6161,4.3782,5.4688,6.5172,7.2224,8.0291,8.6976,9.1199,9.588,9.948,10.226,10.377,10.501,10.534,10.506,10.39,10.181,9.8916,9.6195,9.1793,8.6497,8.1936,7.4978,6.7105,6.0487,5.0536,3.9116,2.6045,1.4886,-0.33507,-2.753,-4.8662,-6.8165,-5.5324,-3.4068,-0.76109,1.2392,2.6481,3.426,4.1455,4.4891,4.5002,4.2486,3.7713,3.0966,2.441,1.3213,0.0044881,-0.96913,-2.0083,-2.519,-2.524,-2.1314,-1.4524,-0.71994,-0.21503,0.35824,0.81064,1.0942,1.4012,1.6297,1.7391,1.7853,1.6882,1.3913,1.0216,0.28608,-0.79828,-1.8481,-3.5432,-5.4019,-6.7268,-6.8504,-5.9023,-4.5775,-3.6765,-2.7684,-2.1822,-1.9376,-1.8411,-1.9477,-2.2665,-2.6414,-3.3278,-4.1911,-4.9013,-5.7654,-6.1948,-6.0795,-5.4179,-4.5023,-3.6341,-3.0898,-2.5748,-2.2662,-2.1801,-2.2449,-2.4609,-2.8382
