-4.4617,-4.0532,-3.5717,-3.1517,-2.8603,-2.532,-2.2299,-2.0543,-1.8205,-1.598,-1.3932,-1.2394,-1.0171,-0.80668,-0.65036,-0.4033,-0.17535,0.012846,0.27396,0.53003,0.79142,0.98239,1.2278,1.4641,1.6363,1.8547,2.0405,2.1642,2.3114,2.4293,2.5022,2.5354,2.5596,2.5523,2.5249,2.4665,2.3717,2.2666,2.1766,2.0354,1.8678,1.7141,1.4999,1.2758,1.0871,0.82488,0.55059,0.25447,0.016228,-0.31412,-0.66975,-0.9515,-1.3571,-1.7791,-2.1139,-2.5513,-2.9763,-3.3587,-3.6034,-3.8679,-3.9904,-4.0026,-3.8911,-3.6768,-3.3366,-3.018,-2.4966,-1.9444,-1.4953,-0.88916,-0.28243,0.16318,0.71715,1.2532,1.7443,2.0824,2.502,2.8791,3.1299,3.4076,3.6098,3.7129,3.7996,3.8236,3.7811,3.6955,3.5109,3.2364,2.9733,2.5261,1.9692,1.2772,0.64939,-0.34195,-1.5456,-2.6341,-4.3633,-6.4546,-8.157,-9.8923,-9.5469,-7.3415,-5.467,-3.2063,-1.2798,-0.055914,1.3687,2.5911,3.3952,4.3395,5.1543,5.8615,6.3257,6.8676,7.3119,7.5911,7.8953,8.1202,8.2773,8.343,8.3672,8.3186,8.2347,8.0595,7.8129,7.5793,7.2121,6.772,6.2639,5.8417,5.2181,4.5374,3.9984,3.2302,2.424,1.7936,0.93337,0.061694,-0.78991,-1.433,-2.2364,-2.9515,-3.4151,-3.9523,-4.3554,-4.6418,-4.7541,-4.7831,-4.7029,-4.5614,-4.3237,-4.0466,-3.8005,-3.4611,-3.0845,-2.6871,-2.3772,-1.9057,-1.3996,-1.018,-0.53422,-0.080326,0.2681,0.72785,1.1866,1.6554,2.0029,2.473,2.9347,3.2771,3.7378,4.1821,4.6081,4.914,5.3074,5.6683,5.9231,6.2357,6.5204,6.7094,6.9329,7.1226,7.2729,7.3609,7.4392,7.4781,7.4765,7.4352,7.344,7.2449,7.0729,6.8338,6.5368,6.2821,5.8853,5.4198,5.0295,4.4447,3.7842,3.0349
-3.5717,-3.6707,-3.8427,-4.0684,-4.269,-4.5473,-4.8315,-5.0387,-5.246,-5.3288,-5.2087,-4.968,-4.4334,-3.7074,-3.0778,-2.1884,-1.288,-0.63948,0.17643,0.91658,1.5633,1.9891,2.4682,2.8423,3.0536,3.2439,3.3225,3.307,3.1848,2.9383,2.5719,2.2255,1.6718,1.0358,0.53377,-0.11197,-0.64506,-0.977,-1.045,-0.88393,-0.51811,-0.17199,0.30179,0.73752,1.0042,1.2656,1.4024,1.4046,1.316,1.0711,0.67337,0.27287,-0.40598,-1.2649,-2.0334,-3.2711,-4.7525,-6.5402,-8.1254,-10.594,-13.264,-14.575,-13.895,-11.431,-8.9358,-7.2938,-5.3999,-3.7716,-2.6803,-1.3694,-0.19315,0.60594,1.5761,2.4421,3.2169,3.7411,4.3657,4.9121,5.2677,5.6776,6.0205,6.2339,6.4647,6.6338,6.7466,6.7967,6.82,6.7977,6.7481,6.643,6.4949,6.309,6.1472,5.9113,5.6646,5.4863,5.2725,5.1183,5.0635,5.0918,5.256,5.5646,5.8825,6.3978,6.9879,7.4596,8.1029,8.7388,9.199,9.7783,10.311,10.787,11.104,11.467,11.762,11.934,12.097,12.182,12.184,12.132,11.985,11.747,11.507,11.101,10.593,10.143,9.4428,8.6234,7.6767,6.875,5.6772,4.3107,3.1631,1.4446,-0.51628,-2.1929,-4.7659,-7.8317,-11.613,-15.121,-20.557,-22.704,-20.91,-18.775,-17.405,-16.307,-15.31,-13.524,-11.385,-9.7231,-7.5885,-5.6212,-4.2908,-2.6955,-1.2802,-0.020288,0.83848,1.8803,2.8159,3.4523,4.2183,4.8998,5.3567,5.9019,6.3791,6.7938,7.0668,7.3783,7.634,7.7918,7.9587,8.0784,8.157,8.1946,8.2198,8.2235,8.2204,8.2222,8.2417,8.2752,8.3533,8.4747,8.6381,8.7836,8.9987,9.2256,9.3934,9.5994,9.7719,9.8713,9.9578,9.9812,9.9351,9.8515,9.671,9.4064,9.1543,8.7427,8.242,7.6541
-7.5179,-7.8757,-8.2474,-8.512,-8.6913,-8.9845,-9.4646,-9.9873,-11.121,-12.85,-15.237,-16.932,-16.245,-12.507,-9.7743,-6.7533,-4.3418,-2.8279,-1.1265,0.28828,1.4637,2.209,3.0317,3.6822,4.0602,4.4242,4.631,4.6788,4.5897,4.3271,3.8686,3.3839,2.538,1.4457,0.45572,-1.0458,-2.5254,-3.4282,-3.3386,-2.2752,-0.76565,0.34355,1.6373,2.6644,3.264,3.8638,4.2393,4.4189,4.4308,4.2887,3.9774,3.6286,3.0436,2.296,1.6336,0.62336,-0.53205,-1.8255,-2.897,-4.4458,-6.16,-7.564,-9.5638,-11.469,-12.292,-11.546,-9.2884,-6.7547,-5.025,-2.996,-1.2829,-0.17475,1.0819,2.1105,2.944,3.4499,3.9921,4.3737,4.5681,4.7172,4.7607,4.7427,4.6765,4.5893,4.5176,4.501,4.5444,4.674,4.8209,5.0737,5.3683,5.6821,5.9157,6.2107,6.4849,6.6756,6.9107,7.1332,7.2946,7.5144,7.7468,8.0004,8.2122,8.523,8.871,9.1571,9.5675,10.004,10.342,10.798,11.248,11.676,11.977,12.339,12.647,12.834,13.021,13.129,13.153,13.112,12.977,12.749,12.512,12.113,11.616,11.177,10.504,9.7309,8.8577,8.1361,7.0903,5.9524,5.042,3.7661,2.4399,1.4478,0.1626,-1.0117,-2.0051,-2.6109,-3.2403,-3.7294,-4.0339,-4.3963,-4.7247,-4.9917,-5.0758,-4.9493,-4.4284,-3.8097,-2.7705,-1.5976,-0.69089,0.49461,1.6017,2.6173,3.3208,4.1732,4.9403,5.4628,6.0912,6.6413,7.0081,7.4409,7.8008,8.0877,8.2529,8.3996,8.4544,8.4271,8.2945,8.0367,7.6331,7.2212,6.4953,5.5342,4.6194,3.0855,1.117,-0.65785,-3.0459,-3.705,-1.6608,0.388,2.8294,4.8044,6.0208,7.3506,8.4125,9.0625,9.7654,10.3,10.69,10.897,11.067,11.126,11.098,10.976,10.759,10.45
-18.999,-21.11,-18.404,-14.818,-12.818,-10.922,-9.5733,-8.8215,-8.0515,-7.4487,-6.8964,-6.4839,-5.8661,-5.1424,-4.5188,-3.6118,-2.6319,-1.8973,-0.93591,-0.015861,0.85137,1.4546,2.1894,2.8349,3.2641,3.7642,4.1934,4.4561,4.7382,4.95,5.0978,5.168,5.2258,5.256,5.2636,5.2817,5.3316,5.427,5.5358,5.725,5.9453,6.1207,6.3471,6.536,6.6414,6.7201,6.7161,6.6197,6.4821,6.2186,5.8479,5.5137,4.9877,4.3762,3.8682,3.128,2.3284,1.484,0.82405,-0.074839,-0.97144,-1.6109,-2.362,-2.905,-3.1058,-2.9775,-2.4759,-1.6883,-1.0008,-0.055226,0.83859,1.4451,2.1363,2.6636,3.007,3.1454,3.1582,2.9555,2.6365,1.9811,1.0003,0.0131,-1.7429,-4.1848,-7.6707,-11.051,-12.936,-8.8401,-5.9785,-3.2199,-1.2597,0.17136,0.98776,1.8135,2.3989,2.7061,2.9765,3.1118,3.1332,3.0706,2.9221,2.7075,2.5245,2.3056,2.1817,2.2303,2.5463,3.1788,3.8251,4.8313,5.8945,6.9257,7.6423,8.4945,9.2126,9.6562,10.119,10.438,10.612,10.65,10.582,10.385,10.159,9.7556,9.252,8.8139,8.1616,7.451,6.7031,6.1273,5.3724,4.6468,4.1275,3.486,2.9179,2.5478,2.1259,1.7839,1.5161,1.3607,1.2059,1.102,1.0513,1.0236,1.0286,1.0558,1.0904,1.175,1.2986,1.4174,1.5937,1.7743,1.9123,2.0956,2.2708,2.4309,2.546,2.6942,2.8485,2.9884,3.2086,3.4772,3.719,4.0895,4.4946,4.9091,5.2091,5.5731,5.8683,6.0324,6.1647,6.1834,6.075,5.9039,5.5543,5.0608,4.6031,3.901,3.159,2.6478,2.1634,2.0723,2.4371,2.9572,3.8285,4.7543,5.4241,6.2393,6.954,7.4213,7.9581,8.4059,8.7722,8.9972,9.2384,9.41,9.4944,9.5446,9.5231,9.4246
-3.4733,-3.7485,-4.0112,-4.1655,-4.2438,-4.3112,-4.381,-4.4374,-4.5203,-4.5792,-4.5733,-4.5002,-4.2897,-3.9298,-3.5714,-2.9805,-2.3092,-1.7834,-1.0803,-0.39724,0.257,0.7153,1.2876,1.8203,2.1979,2.6959,3.2056,3.5875,4.1127,4.6509,5.2002,5.6021,6.1346,6.6496,7.0188,7.4875,7.9203,8.3126,8.577,8.8868,9.1385,9.2885,9.4284,9.4918,9.4846,9.4008,9.2246,8.9506,8.6819,8.2401,7.7196,7.2762,6.6369,5.9485,5.4234,4.74,4.1139,3.5879,3.2739,2.9733,2.8136,2.7861,2.8485,3.0187,3.2789,3.5224,3.8874,4.2827,4.5895,4.9875,5.3552,5.5923,5.8536,6.0226,6.0815,6.0499,5.8976,5.6032,5.282,4.7188,4.005,3.3768,2.4358,1.4502,0.5485,0.040546,-0.30272,-0.23595,0.0021942,0.40221,0.78043,1.0557,1.1654,1.174,1.0431,0.87194,0.58991,0.28839,0.063382,-0.26489,-0.65669,-1.2368,-1.8999,-3.28,-5.6508,-8.6235,-16.028,-12.039,-6.217,-1.3743,1.8997,4.2983,5.7122,7.2108,8.3487,9.003,9.6348,10.026,10.191,10.173,9.9674,9.5637,9.1348,8.4001,7.4863,6.6906,5.4884,4.1652,2.7777,1.7525,0.5192,-0.4203,-0.84927,-1.0724,-0.93332,-0.69005,-0.27428,0.1789,0.61731,0.93541,1.3308,1.6948,1.9504,2.2657,2.5514,2.7856,2.9247,3.072,3.1658,3.201,3.1729,3.0461,2.8799,2.5433,2.0501,1.3672,0.71527,-0.3755,-1.7357,-2.9023,-4.3866,-5.0978,-4.664,-3.0896,-1.2079,0.53301,1.6505,2.9037,3.9046,4.5237,5.1936,5.7107,6.0984,6.3162,6.5246,6.6529,6.709,6.7432,6.7407,6.732,6.7096,6.6891,6.6696,6.6503,6.6133,6.5437,6.4626,6.3243,6.1609,6.0451,5.9221,5.911,6.0466,6.2513,6.6363,7.1021,7.4669,7.9192,8.2943,8.5627
4.2526,3.7881,3.1025,2.325,1.6824,0.71986,-0.42589,-1.4212,-2.986,-4.8903,-7.1339,-8.8667,-10.239,-9.247,-7.5525,-5.2623,-3.3901,-2.2775,-1.1239,-0.32254,0.17116,0.36209,0.39493,0.24705,0.062457,-0.15432,-0.13378,0.13745,0.94157,2.0892,3.4312,4.4507,5.7648,6.9765,7.8121,8.8246,9.7237,10.507,11.019,11.601,12.065,12.332,12.582,12.698,12.697,12.576,12.307,11.891,11.472,10.758,9.8645,9.0628,7.8041,6.2978,5.0153,3.1084,1.1366,-0.4097,-0.80506,-0.16489,1.2005,2.3144,3.6904,4.893,5.9243,6.5972,7.3769,8.0424,8.4816,8.9743,9.3736,9.6082,9.8425,9.9823,10.026,9.9963,9.8797,9.6847,9.4913,9.1888,8.8423,8.5665,8.1917,7.8293,7.4905,7.2594,6.9592,6.6686,6.4342,6.0514,5.5524,4.8701,4.1786,2.9193,1.1359,-0.68381,-4.0836,-8.9396,-10.811,-6.5453,-2.6465,-0.09497,1.2214,2.5067,3.4309,4.0209,4.8068,5.6961,6.4685,7.5983,8.7672,9.8855,10.646,11.521,12.209,12.594,12.927,13.051,12.96,12.752,12.271,11.552,10.851,9.6797,8.2087,6.8807,4.7565,2.1169,-1.2806,-4.636,-11.429,-25.736,-14.928,-8.8902,-5.9068,-4.413,-2.9424,-1.7496,-0.74404,-0.077204,0.74534,1.4968,2.0134,2.6291,3.2025,3.7345,4.0967,4.5236,4.8586,5.056,5.2258,5.279,5.2299,5.0228,4.6197,3.9943,3.3633,2.2784,0.90337,-0.27577,-1.8041,-2.6313,-2.3683,-1.0538,0.59722,2.0967,3.029,4.027,4.7898,5.2358,5.726,6.1414,6.5378,6.8429,7.2809,7.754,8.1124,8.5765,8.9746,9.2246,9.4699,9.5935,9.569,9.4424,9.1026,8.5308,7.9153,6.7847,5.1733,3.525,0.42463,-4.2114,-6.9959,-3.3555,1.2108,4.2695,5.928,7.5696,8.7343,9.5263
6.7079,6.0335,5.0427,3.9571,3.0981,1.8823,0.60836,-0.38652,-1.7951,-3.2832,-4.7771,-5.725,-6.3121,-5.7745,-4.8336,-3.3639,-2.0195,-1.2307,-0.4794,-0.069011,-0.076254,-0.38436,-1.2328,-2.7076,-4.3985,-7.8961,-14.164,-18.505,-10.742,-5.6645,-2.4261,-0.57097,1.4832,3.2888,4.5151,6.0318,7.4156,8.6411,9.4546,10.391,11.151,11.6,12.048,12.314,12.397,12.355,12.133,11.726,11.302,10.568,9.6188,8.7606,7.3967,5.7438,4.2979,2.0411,-0.44459,-2.4548,-2.8608,-1.7688,0.0059873,1.2896,2.7812,4.0294,5.1025,5.8146,6.6642,7.4018,7.8989,8.4686,8.9182,9.172,9.3964,9.4913,9.4487,9.332,9.0715,8.7068,8.39,7.9416,7.5168,7.2496,7.0055,6.9138,6.9608,7.0722,7.2607,7.4451,7.5505,7.6014,7.5279,7.2953,6.9978,6.4498,5.76,5.1825,4.4482,3.9848,3.9594,4.4002,5.2239,6.197,6.9228,7.8389,8.661,9.2189,9.9075,10.548,11.007,11.589,12.14,12.647,12.986,13.375,13.666,13.808,13.883,13.805,13.562,13.261,12.693,11.918,11.196,10.031,8.6303,7.4206,5.6006,3.5517,1.3334,-0.36467,-2.5832,-4.6988,-6.1554,-7.9811,-9.5927,-10.193,-9.8367,-8.3727,-6.6632,-5.5232,-4.2745,-3.3159,-2.722,-2.0442,-1.3626,-0.58122,0.078262,1.029,1.9632,2.6166,3.3879,4.0099,4.3798,4.729,4.9165,4.9694,4.9344,4.8115,4.6314,4.4995,4.3522,4.2674,4.2449,4.2729,4.3084,4.2784,4.172,3.8467,3.2622,2.6013,1.4298,-0.047346,-1.3269,-1.4552,-0.077983,2.1169,3.6989,5.5254,6.9689,7.8253,8.7009,9.2954,9.6373,9.7425,9.6907,9.4233,9.0851,8.4521,7.6444,6.959,6.0487,5.3604,5.1608,5.3979,6.1129,7.0171,7.6855,8.4636,9.0681,9.4879
5.7761,4.7221,3.0895,1.2352,-0.28009,-2.2487,-3.7988,-4.4224,-4.4747,-3.969,-3.2536,-2.6978,-1.9548,-1.2269,-0.69977,-0.040216,0.54416,0.90273,1.2593,1.4169,1.3619,1.1735,0.70468,0.032837,-0.60521,-1.5361,-2.4546,-3.1153,-3.9352,-4.7935,-5.8348,-6.6864,-7.2019,-5.6039,-3.3837,-0.34903,2.2751,4.3982,5.6976,7.1022,8.1683,8.7788,9.3596,9.7042,9.8271,9.8157,9.6304,9.2958,8.9584,8.3964,7.7258,7.1683,6.3588,5.497,4.8225,3.9319,3.0813,2.3174,1.813,1.2207,0.72087,0.39828,0.083635,0.0062893,0.30297,0.80616,1.7885,2.9232,3.7506,4.7152,5.4918,5.9177,6.2636,6.3442,6.1674,5.8529,5.1647,4.1542,3.1635,1.4576,-0.67614,-2.4227,-3.9653,-3.1958,-0.94927,0.76497,2.6963,4.2417,5.1729,6.1707,6.9234,7.4829,7.7941,8.1098,8.3271,8.4408,8.5663,8.6929,8.7983,8.9596,9.1422,9.3343,9.4774,9.6526,9.8137,9.9163,10.041,10.161,10.267,10.442,10.662,10.924,11.137,11.421,11.674,11.826,11.95,11.959,11.822,11.623,11.216,10.636,10.086,9.2038,8.1503,7.2466,5.908,4.4068,2.7625,1.4319,-0.49462,-2.6209,-4.3729,-6.9068,-9.4113,-10.683,-10.796,-9.6965,-8.5469,-8.0221,-7.8689,-8.4778,-9.4988,-12.099,-16.279,-15.828,-11.626,-7.2044,-4.1514,-2.444,-0.71811,0.52802,1.225,1.8941,2.3395,2.6315,2.7769,2.9057,3.0221,3.1076,3.224,3.3697,3.4785,3.6092,3.6624,3.6011,3.4563,3.1004,2.4783,1.809,0.61217,-0.87381,-2.187,-2.4467,-1.316,0.75201,2.3005,4.0772,5.489,6.3264,7.1821,7.7839,8.1666,8.3376,8.4398,8.4239,8.3612,8.2278,8.0645,7.9375,7.7879,7.677,7.6183,7.5918,7.5795,7.5682,7.541,7.4577,7.2975,7.0776
4.4017,3.2086,1.2661,-1.2003,-3.4981,-7.2554,-10.942,-11.191,-8.5934,-6.0715,-4.2248,-3.1808,-2.0894,-1.2264,-0.66217,0.0057936,0.59946,0.99973,1.4643,1.8209,2.0428,2.1308,2.1158,1.946,1.7248,1.2982,0.71474,0.1668,-0.73918,-1.8582,-3.1736,-4.1644,-4.9631,-4.4061,-3.1429,-1.0982,0.8334,2.4486,3.4426,4.4918,5.242,5.6291,5.9276,5.9905,5.8969,5.5968,5.129,4.5176,3.9999,3.2999,2.659,2.2568,1.8484,1.5633,1.4061,1.2059,0.90188,0.44858,-0.040032,-0.96418,-2.3499,-3.8534,-6.9017,-12.582,-25.733,-13.577,-6.7018,-2.9684,-1.061,0.71741,1.9037,2.4984,2.9484,3.0511,2.8376,2.4912,1.7753,0.77025,-0.19225,-1.7518,-3.5532,-4.898,-5.9492,-5.3337,-3.5024,-1.9675,-0.063414,1.5677,2.6187,3.8208,4.8249,5.659,6.1924,6.7927,7.2718,7.5641,7.8719,8.0961,8.2061,8.2657,8.2371,8.1069,7.93,7.5727,7.0581,6.5749,5.8106,4.9586,4.3318,3.693,3.5265,3.9359,4.5279,5.4834,6.4061,7.0053,7.6298,8.0469,8.2481,8.2633,8.1107,7.7755,7.4141,6.7929,6.0353,5.3878,4.4378,3.4096,2.3168,1.4721,0.35595,-0.7418,-1.5367,-2.4823,-3.279,-3.7756,-4.2798,-4.6512,-4.9591,-5.2172,-5.6667,-6.2984,-6.8052,-7.4105,-7.7785,-7.5201,-6.8675,-5.6529,-4.4058,-3.5731,-2.6685,-2.0625,-1.8174,-1.7741,-1.999,-2.4689,-2.9034,-3.4704,-3.7587,-3.6555,-3.0829,-2.1826,-1.4408,-0.50071,0.31443,0.97377,1.3649,1.7547,2.0092,2.1398,2.2735,2.4262,2.626,2.8334,3.2103,3.6646,4.0254,4.4739,4.8337,5.0201,5.1252,5.0681,4.8667,4.6452,4.2972,3.9743,3.8106,3.737,3.8578,4.0415,4.3387,4.6191,4.8237,4.8912,4.8364,4.5779,4.235,3.5498,2.5665,1.262
3.3742,2.7931,1.8967,0.89762,0.11754,-0.89408,-1.7665,-2.3026,-2.8731,-3.3193,-3.7296,-4.0251,-4.3788,-4.5781,-4.5111,-4.0602,-3.2484,-2.4894,-1.4368,-0.48001,0.3459,0.86142,1.3694,1.7007,1.8465,1.9003,1.8252,1.6908,1.4405,1.1425,0.84348,0.66887,0.52425,0.51258,0.5929,0.794,1.063,1.3342,1.5129,1.6878,1.749,1.7125,1.5208,1.1396,0.71136,-0.12012,-1.2818,-2.8791,-4.4248,-7.0145,-9.9592,-11.269,-9.9631,-7.3714,-5.6944,-4.0069,-2.8656,-2.168,-1.8881,-1.7881,-1.9509,-2.1979,-2.5856,-2.8821,-2.9136,-2.6996,-2.1466,-1.4642,-0.97031,-0.4336,-0.10184,-0.0066998,-0.085271,-0.38322,-0.87883,-1.3569,-2.0922,-2.8913,-3.468,-4.1427,-4.6429,-4.8634,-4.9058,-4.6402,-4.1113,-3.5839,-2.757,-1.8393,-1.1488,-0.23717,0.63192,1.4472,2.0142,2.6896,3.2664,3.6482,4.0732,4.3892,4.5514,4.6593,4.6219,4.4199,4.1383,3.5484,2.6727,1.7734,0.12383,-2.2773,-4.9238,-10.828,-19.756,-9.3781,-5.2397,-1.8554,0.31954,1.4655,2.5228,3.1751,3.5049,3.5721,3.4552,3.1324,2.7742,2.1609,1.4212,0.79123,-0.10435,-1.0427,-1.9753,-2.6333,-3.4194,-4.0754,-4.465,-4.8436,-5.0971,-5.2107,-5.3,-5.3476,-5.3872,-5.4167,-5.4351,-5.4709,-5.4857,-5.4309,-5.3169,-5.116,-4.9168,-4.6022,-4.3142,-4.139,-4.038,-4.1448,-4.3931,-5.0557,-6.1681,-7.9615,-9.9417,-14.141,-22.954,-24.43,-14.67,-10.11,-7.9491,-5.9359,-4.5268,-3.4759,-2.8418,-2.1289,-1.4942,-1.0327,-0.43043,0.15486,0.71368,1.1069,1.5712,1.945,2.1421,2.2763,2.2261,2.0504,1.5661,0.75921,-0.45981,-1.726,-4.0123,-7.1315,-9.6553,-10.133,-7.0049,-4.715,-2.4097,-0.81962,0.21638,0.6946,0.98695,0.90904,0.60485,-0.11971,-1.2665,-2.9049
