-11.615,-11.35,-10.086,-8.153,-6.5757,-4.5393,-2.7032,-1.4584,-0.01676,1.1633,2.0977,2.6521,3.1832,3.5044,3.6208,3.6322,3.4856,3.272,2.8541,2.2868,1.5584,0.89702,-0.15359,-1.4031,-2.471,-4.0702,-5.7815,-7.0729,-8.6083,-9.705,-10.239,-10.256,-9.9161,-9.2805,-8.69,-7.8901,-7.2356,-6.7316,-6.5114,-6.29,-5.9938,-5.5818,-4.7077,-3.4181,-2.2677,-0.68877,0.79627,2.101,2.9497,3.8984,4.6533,5.0765,5.4785,5.6757,5.6978,5.5434,5.1858,4.6043,4.0172,3.0175,1.7515,0.60849,-1.2038,-3.3901,-6.0182,-8.3089,-11.912,-16.276,-20.403,-27.825,-44.861,-31.255,-24.084,-19.677,-16.396,-14.295,-12.038,-10.211,-9.0898,-7.8356,-6.7827,-6.1184,-5.473,-4.9943,-4.6308,-4.3543,-3.9328,-3.4209,-2.9817,-2.3008,-1.5334,-0.75279,-0.19753,0.49998,1.1695,1.6548,2.2694,2.8173,3.1758,3.5412,3.7374,3.7231,3.5532,3.0744,2.2839,1.4398,-0.075105,-2.1774,-4.2656,-7.9429,-12.443,-13.116,-10.571,-7.6545,-5.8459,-5.0505,-4.5424,-4.4469,-4.6156,-4.8495,-5.127,-5.1311,-4.8239,-4.0613,-3.0437,-2.2573,-1.3061,-0.5062,0.12346,0.48095,0.85294,1.1241,1.247,1.2807,1.1747,1.0293,0.73438,0.31733,-0.21823,-0.67329,-1.3527,-2.052,-2.5037,-2.8655,-2.8322,-2.378,-1.7841,-0.82613,0.20872,0.96745,1.9283,2.7924,3.3688,4.0352,4.5832,5.0162,5.264,5.4646,5.517,5.4608,5.2721,4.9626,4.6472,4.1279,3.5196,2.8904,2.4437,1.9284,1.5853,1.4706,1.556,1.8857,2.3563,2.7489,3.2736,3.7531,4.0666,4.4026,4.6594,4.799,4.9341,5.031,5.0817,5.0786,5.0048,4.8293,4.6227,4.2053,3.599,3.0041,1.9778,0.6544,-1.0152,-2.5143,-4.8825,-7.6679,-9.8546,-12.043,-12.346,-11.394
-3.7673,-3.073,-2.0787,-1.0573,-0.3174,0.64352,1.517,2.0877,2.7072,3.1375,3.3633,3.4111,3.3101,3.0185,2.6852,2.1445,1.5329,1.0683,0.45142,-0.20655,-0.9581,-1.6423,-2.7789,-4.335,-5.8713,-8.6107,-12.502,-16.643,-25.918,-29.139,-23.712,-23.123,-23.302,-19.389,-15.486,-11.279,-8.135,-5.7695,-4.3366,-2.789,-1.51,-0.65256,0.41325,1.4157,2.1344,3.0327,3.8613,4.6094,5.1035,5.6683,6.099,6.3381,6.5405,6.5951,6.5349,6.3128,5.9178,5.3246,4.7433,3.7685,2.5408,1.4383,-0.3228,-2.4537,-4.9919,-7.2501,-10.851,-15.197,-18.993,-25.032,-30.397,-27.694,-22.463,-18.431,-15.189,-13.133,-10.966,-9.2452,-8.0707,-6.6491,-5.3847,-4.5897,-3.7447,-3.0133,-2.3883,-2.0223,-1.7089,-1.5692,-1.5534,-1.6491,-1.8988,-2.3468,-2.759,-3.2288,-3.3262,-3.0396,-2.2206,-1.1393,-0.32617,0.6624,1.4603,1.999,2.1819,2.1319,1.7498,1.2493,0.27783,-1.0854,-2.3759,-4.2268,-5.675,-6.1285,-5.8834,-5.2593,-4.7724,-4.6968,-5.1192,-6.2584,-8.2698,-10.636,-16.226,-37.433,-19.605,-12.187,-8.5417,-6.7427,-5.0495,-3.9092,-3.0257,-2.445,-1.7658,-1.1951,-0.85058,-0.49159,-0.23181,-0.13602,-0.17705,-0.49052,-1.14,-1.8758,-3.2738,-5.3965,-7.8437,-13.491,-18.968,-10.509,-6.4758,-2.8023,-0.22599,1.2501,2.7959,4.0039,4.7474,5.5495,6.1162,6.4868,6.6584,6.766,6.7218,6.5771,6.2538,5.7995,5.3902,4.7682,4.0783,3.3811,2.9265,2.4981,2.3497,2.4321,2.7868,3.3669,4.0987,4.682,5.4446,6.1522,6.6366,7.1916,7.6317,7.8942,8.1494,8.2909,8.3155,8.2568,8.054,7.7,7.3274,6.6646,5.7776,4.9564,3.6258,1.9514,-0.14139,-2.0321,-5.0773,-8.7952,-11.876,-15.07,-15.521,-15.218
-0.59966,0.34802,1.4046,2.2603,2.7774,3.342,3.7609,3.9522,4.0313,3.8968,3.5122,3.0266,2.1159,0.85066,-0.3575,-2.3273,-4.4845,-5.8312,-6.4933,-5.8701,-4.9728,-4.4877,-4.3108,-4.6538,-5.2527,-6.4731,-8.0679,-9.3768,-10.952,-12.054,-12.675,-12.892,-12.646,-11.318,-9.6351,-7.1358,-4.8521,-2.9109,-1.707,-0.33614,0.76459,1.4377,2.2111,2.8677,3.2888,3.7908,4.2222,4.5987,4.8453,5.1182,5.3353,5.4548,5.5363,5.5395,5.4821,5.3258,5.0641,4.6994,4.3423,3.7353,2.9566,2.2595,1.1678,-0.11603,-1.6053,-2.8251,-4.5342,-6.2725,-7.5254,-8.9578,-10.014,-10.509,-10.774,-10.825,-10.644,-10.488,-10.183,-9.568,-8.8389,-7.534,-6.1059,-5.0708,-3.8115,-2.7326,-1.9535,-1.5608,-1.3078,-1.3543,-1.6078,-2.3148,-3.5289,-5.4101,-7.4457,-11.799,-22.58,-23.375,-11.824,-7.0963,-4.8083,-2.6035,-1.0372,0.11043,0.74838,1.3536,1.6695,1.7378,1.6628,1.4368,1.1835,0.77997,0.36104,-0.034091,-0.3112,-0.71833,-1.2378,-1.7008,-2.4589,-3.5129,-4.8242,-5.8385,-7.0689,-7.9719,-8.3363,-8.3447,-8.1175,-8.0496,-8.1075,-8.2741,-8.3577,-8.2009,-7.6176,-6.6359,-5.7729,-4.5072,-3.3669,-2.6837,-2.0024,-1.6015,-1.49,-1.5965,-1.9999,-2.6227,-3.1496,-3.6137,-3.4872,-2.579,-1.5229,0.029971,1.4981,2.4752,3.6029,4.5049,5.0379,5.5897,5.9723,6.1914,6.2399,6.1687,5.953,5.6915,5.1785,4.4585,3.7691,2.6312,1.1916,-0.63861,-2.2998,-4.6681,-5.9775,-5.1876,-2.7247,-0.21231,1.8948,3.2219,4.7103,5.9216,6.6705,7.4949,8.1409,8.5207,8.8996,9.1254,9.2088,9.1841,9.0382,8.7389,8.4144,7.8394,7.0904,6.4061,5.3292,4.055,2.5782,1.3421,-0.42348,-2.272,-3.6705,-5.5333,-7.4037,-9.2935
1.2042,1.7547,2.3761,2.8692,3.1678,3.4495,3.5801,3.5694,3.403,3.0427,2.4502,1.8064,0.64877,-0.912,-2.429,-5.0642,-8.5217,-11.097,-11.408,-8.6906,-6.2368,-4.9206,-3.7767,-3.1403,-2.8963,-2.7969,-2.9023,-3.0415,-3.2079,-3.3243,-3.3436,-3.2635,-2.9803,-2.5317,-2.1155,-1.4749,-0.81669,-0.21237,0.16912,0.57035,0.85284,0.96317,1.0008,0.95244,0.87573,0.78552,0.73582,0.7474,0.79506,0.89615,0.98501,1.0354,1.0561,1.0502,1.0329,1.0223,1.0328,1.0767,1.1113,1.1428,1.1011,0.99405,0.74521,0.35725,-0.15574,-0.6051,-1.3131,-2.1172,-2.7507,-3.6127,-4.5456,-5.3185,-6.4798,-7.8938,-9.8491,-11.964,-16.381,-25.647,-22.329,-13.866,-9.4926,-7.3125,-5.1054,-3.5379,-2.5197,-2.0363,-1.6953,-1.6921,-1.9146,-2.527,-3.4114,-4.4922,-5.4427,-6.7775,-7.7286,-7.9482,-7.6901,-7.0282,-6.2942,-5.1165,-3.8877,-2.7572,-1.9584,-0.97274,-0.15706,0.32477,0.77322,1.0594,1.1951,1.2276,1.1124,0.89721,0.68179,0.30026,-0.20851,-0.66275,-1.3406,-2.1167,-3.0009,-3.7197,-4.7347,-5.7891,-6.6103,-7.8216,-9.2422,-10.537,-12.681,-15.57,-20.479,-28.279,-25.923,-17.394,-13.815,-10.385,-7.8713,-6.4318,-4.9184,-3.7487,-2.8315,-2.3192,-1.8095,-1.4152,-1.1143,-0.71764,-0.33685,0.12251,0.56364,1.1679,1.7172,2.0931,2.5412,2.9019,3.0884,3.207,3.2381,3.202,3.1057,2.8827,2.5648,2.2793,1.8042,1.1717,0.55816,-0.46979,-1.781,-3.4759,-5.0504,-7.3506,-8.5327,-7.6949,-5.1751,-2.5572,-0.35656,1.0195,2.5524,3.7887,4.5489,5.3831,6.045,6.4294,6.811,7.0678,7.2099,7.2469,7.2007,7.0559,6.8768,6.5467,6.1024,5.6795,5.001,4.2124,3.302,2.541,1.4378,0.2421,-0.70039,-2.0059,-3.372,-4.7495
0.91596,1.0944,1.3129,1.5019,1.6153,1.7153,1.7381,1.7017,1.578,1.3356,0.98144,0.62666,0.036549,-0.67004,-1.2347,-1.9879,-2.6328,-2.9618,-3.1142,-2.9421,-2.5462,-2.1828,-1.6871,-1.2179,-0.92127,-0.58793,-0.31229,-0.14837,0.02716,0.18386,0.32327,0.42289,0.54304,0.65343,0.71723,0.75161,0.71609,0.5721,0.37278,-0.050597,-0.68486,-1.3099,-2.3726,-3.6938,-4.8127,-6.2611,-7.2422,-7.3579,-6.9731,-6.337,-5.8662,-5.7321,-5.8877,-6.3545,-6.8056,-7.2223,-7.0123,-6.0936,-5.1372,-3.8406,-2.6897,-1.9927,-1.2846,-0.81124,-0.54356,-0.47319,-0.523,-0.70691,-0.93725,-1.3639,-1.912,-2.4104,-3.2157,-4.1733,-5.2568,-6.0909,-7.1072,-7.6628,-7.5284,-6.7096,-5.561,-4.6606,-3.5676,-2.7296,-2.16,-1.8935,-1.7466,-1.8386,-2.0587,-2.525,-3.1863,-4.0771,-4.8515,-5.9951,-7.3,-8.4227,-10.046,-11.663,-12.526,-12.194,-10.261,-7.8851,-6.2527,-4.4493,-3.0272,-2.1763,-1.3227,-0.7629,-0.49071,-0.30284,-0.27805,-0.41125,-0.59637,-0.91905,-1.3382,-1.7314,-2.334,-2.9628,-3.7101,-4.3675,-5.3463,-6.4563,-7.4075,-8.946,-10.726,-12.203,-14.414,-16.678,-18.562,-19.088,-18.6,-17.014,-15.273,-12.709,-10.481,-9.0566,-7.4067,-6.0632,-5.0098,-4.3543,-3.6241,-3.0171,-2.6325,-2.1719,-1.7492,-1.3431,-1.0868,-0.80663,-0.60382,-0.51401,-0.51766,-0.6582,-0.84237,-1.204,-1.6771,-2.2009,-2.5444,-2.9058,-3.1597,-3.2795,-3.3576,-3.3987,-3.4844,-3.6908,-3.967,-4.2515,-4.4307,-4.5624,-4.425,-4.1039,-3.4117,-2.5285,-1.556,-0.82131,0.090003,0.89441,1.4124,1.974,2.3876,2.607,2.8044,2.9355,3.019,3.0586,3.1084,3.1664,3.2022,3.2154,3.1733,3.0847,2.8691,2.5386,2.0845,1.6666,0.99923,0.22585,-0.41217,-1.3409,-2.3516,-3.4196
-0.59731,-0.6467,-0.6857,-0.69735,-0.68929,-0.65969,-0.58575,-0.5137,-0.4286,-0.37497,-0.37713,-0.40069,-0.49183,-0.65758,-0.80705,-1.006,-1.1791,-1.27,-1.2985,-1.1998,-0.97599,-0.73668,-0.32486,0.15146,0.52469,1.0037,1.4557,1.7593,2.1056,2.3737,2.568,2.661,2.7035,2.6558,2.5596,2.3397,1.9988,1.5133,1.0389,0.21966,-0.88091,-1.9255,-3.7315,-6.222,-8.7998,-13.952,-21.993,-17.145,-13.202,-10.318,-8.9995,-8.7673,-9.3262,-11.087,-13.509,-19.899,-23.913,-14.179,-10.341,-6.9918,-4.7154,-3.4248,-2.0964,-1.0972,-0.35894,0.053234,0.46296,0.71681,0.81697,0.8369,0.74819,0.62145,0.38333,0.087185,-0.23252,-0.46595,-0.7453,-0.90709,-0.95219,-0.93146,-0.82719,-0.70448,-0.55358,-0.4878,-0.47402,-0.51795,-0.67895,-0.96328,-1.2516,-1.7282,-2.3754,-3.1767,-3.8745,-4.9892,-6.4551,-7.8182,-10.043,-12.963,-15.273,-15.246,-11.917,-8.7795,-6.8795,-4.9092,-3.4992,-2.7211,-1.9548,-1.4817,-1.3269,-1.3053,-1.4539,-1.7618,-2.0727,-2.54,-2.9997,-3.328,-3.7661,-4.2086,-4.6399,-4.9994,-5.6034,-6.3987,-7.1513,-8.3894,-10.02,-11.594,-14.346,-18.185,-25.071,-44.271,-24.349,-18.056,-15.07,-12.17,-10.145,-8.9841,-7.7421,-6.8302,-6.2206,-5.8995,-5.5436,-5.2221,-4.9792,-4.6132,-4.1392,-3.6579,-3.3738,-3.1044,-2.9616,-2.9855,-3.2444,-3.8176,-4.4474,-5.5658,-7.1377,-9.1715,-10.808,-12.344,-12.066,-10.984,-9.41,-8.1718,-7.4816,-6.8921,-6.6375,-6.5528,-6.5173,-6.4143,-6.2026,-5.8872,-5.2619,-4.4675,-3.5983,-2.968,-2.2168,-1.6272,-1.3137,-1.08,-1.0812,-1.2131,-1.5416,-1.9893,-2.3985,-2.5619,-2.4545,-1.9852,-1.468,-0.716,-0.033937,0.39204,0.79669,0.97378,0.95438,0.81148,0.46742,-0.036585,-0.50849,-1.2287,-2.0353,-2.9102
-2.9871,-3.3009,-3.7138,-4.0521,-4.2068,-4.1847,-3.9021,-3.537,-2.943,-2.2974,-1.7265,-1.3902,-1.068,-0.9037,-0.90249,-1.0358,-1.2715,-1.4875,-1.7478,-1.8493,-1.6566,-1.2734,-0.49486,0.4485,1.1993,2.1606,3.0054,3.5484,4.1344,4.5569,4.8173,4.9118,4.9167,4.7821,4.6017,4.2642,3.8239,3.2894,2.8298,2.141,1.3368,0.65095,-0.35939,-1.4792,-2.3431,-3.3691,-4.0704,-4.3503,-4.3069,-4.1556,-4.0944,-4.1816,-4.5146,-5.039,-5.4683,-5.8964,-5.8674,-5.2999,-4.6131,-3.5528,-2.4834,-1.7182,-0.7587,0.11839,0.91782,1.463,2.1039,2.6368,2.9623,3.3131,3.557,3.676,3.7578,3.7659,3.7068,3.6232,3.487,3.3154,3.154,2.9196,2.6668,2.4452,2.1038,1.7558,1.3821,1.0778,0.66058,0.24487,-0.071192,-0.5148,-0.95267,-1.3872,-1.7542,-2.2838,-2.8047,-3.1946,-3.715,-4.0406,-4.1104,-3.9525,-3.4531,-2.7245,-2.1549,-1.4611,-0.87731,-0.58083,-0.40552,-0.45444,-0.64615,-1.1287,-1.8881,-2.8564,-3.6951,-4.9021,-5.9671,-6.4367,-6.5289,-6.1847,-5.6012,-5.1694,-4.7637,-4.6396,-4.6957,-4.9896,-5.5893,-6.1813,-7.1118,-8.1253,-8.936,-9.1181,-8.8597,-8.1561,-7.3904,-6.4818,-5.813,-5.4514,-5.3041,-5.549,-6.1485,-6.8564,-8.0594,-9.1445,-9.44,-8.7844,-7.4286,-6.082,-5.2025,-4.3138,-3.8421,-3.7451,-3.9068,-4.4248,-5.1159,-6.4295,-8.2485,-10.862,-13.434,-16.339,-15.335,-13.054,-10.45,-8.8303,-8.132,-7.7419,-7.9115,-8.7046,-9.6554,-11.137,-12.122,-11.756,-9.9232,-7.6591,-5.7215,-4.5739,-3.4351,-2.7081,-2.4406,-2.4427,-2.8642,-3.4846,-4.8462,-7.0572,-10.553,-14.255,-15.499,-10.089,-6.9354,-3.9573,-1.9233,-0.83604,0.18162,0.80683,1.0825,1.0887,0.85435,0.36883,-0.14807,-1.0073,-1.9834,-3.0236
-6.6686,-7.3659,-8.6848,-10.526,-12.089,-13.259,-11.826,-9.7884,-7.1536,-4.979,-3.3076,-2.4004,-1.5645,-1.1105,-1.0384,-1.3462,-2.1589,-3.1493,-5.1301,-7.9052,-9.5562,-7.8424,-4.091,-0.93247,0.92494,2.8876,4.3599,5.1933,6.0166,6.5478,6.8032,6.8298,6.673,6.312,5.926,5.3077,4.6347,3.995,3.5771,3.1735,2.9176,2.7875,2.6588,2.5496,2.4719,2.3592,2.248,2.1415,2.0551,1.9149,1.7247,1.5387,1.2177,0.83475,0.51015,0.062818,-0.36826,-0.76266,-1.0198,-1.2643,-1.2971,-1.125,-0.60909,0.20424,1.1888,1.9663,2.9485,3.8031,4.3661,5.0029,5.4954,5.7805,6.0698,6.2492,6.3158,6.2986,6.1913,5.949,5.6879,5.2366,4.6598,4.1233,3.3271,2.4862,1.5789,0.91445,0.14189,-0.4487,-0.77024,-1.0393,-1.1232,-1.1025,-1.0736,-0.95064,-0.71712,-0.5298,-0.28866,0.043297,0.33799,0.71312,1.0949,1.4976,1.7448,1.9633,2.0637,2.0364,1.7979,1.3148,0.79951,-0.17956,-1.5614,-3.4095,-5.2416,-8.7145,-14.822,-25.519,-16.942,-10.036,-6.4674,-4.6772,-2.9822,-1.7863,-1.1623,-0.61477,-0.29256,-0.15032,-0.077136,-0.094243,-0.078514,-0.060294,-0.028218,0.079457,0.13827,0.09109,-0.072858,-0.31171,-0.91836,-1.9483,-3.4503,-5.0699,-8.3148,-13.288,-16.864,-12.976,-8.4445,-5.9037,-4.6476,-3.5224,-3.011,-2.9122,-2.9762,-3.2281,-3.5698,-4.1101,-4.5801,-5.0719,-5.4086,-5.583,-5.4374,-5.2452,-4.9018,-4.6076,-4.5773,-4.8728,-5.5452,-6.8409,-8.3442,-11.079,-13.902,-13.669,-10.173,-6.9986,-4.724,-3.5006,-2.3741,-1.7314,-1.5355,-1.6227,-2.0576,-2.6285,-3.6398,-4.8717,-6.1796,-6.87,-6.7191,-5.2763,-3.822,-1.9393,-0.3256,0.62392,1.5429,2.1164,2.3476,2.2965,1.941,1.2449,0.49113,-0.8946,-2.7694,-5.2632
-11.571,-11.836,-12.804,-14.517,-16.254,-17.806,-15.875,-13.3,-9.9807,-7.3279,-5.2919,-4.054,-2.8166,-2.0525,-1.7596,-1.7349,-2.2021,-2.8731,-4.16,-5.6258,-6.1623,-5.1346,-2.6517,-0.11607,1.5344,3.3183,4.6845,5.4658,6.1949,6.5807,6.6454,6.4746,5.9404,5.049,4.1273,2.5447,0.61048,-1.3778,-2.3895,-2.3821,-1.1087,0.026211,1.3498,2.3656,2.9391,3.479,3.817,3.9936,4.0302,3.9695,3.7854,3.5674,3.1681,2.6337,2.1319,1.3101,0.24925,-1.1478,-2.4911,-4.8391,-7.9095,-9.9809,-9.1157,-5.7047,-2.7556,-1.0558,0.65777,1.9356,2.6812,3.4437,4.0386,4.4146,4.8363,5.1717,5.4101,5.5068,5.4821,5.2676,4.9695,4.3361,3.4059,2.5172,1.0283,-0.88876,-3.1114,-4.8632,-6.925,-7.9855,-7.9468,-7.3604,-6.6902,-6.0489,-5.4689,-4.5918,-3.6466,-2.8939,-1.8073,-0.83128,-0.18367,0.61966,1.2737,1.7431,1.9975,2.2045,2.189,2.0506,1.7024,1.1006,0.48026,-0.53236,-1.7455,-3.1947,-4.3427,-5.8052,-7.0292,-7.3982,-6.9329,-5.7076,-4.0749,-2.8834,-1.4444,-0.19193,0.59212,1.4352,2.1157,2.5121,2.9225,3.244,3.4698,3.5707,3.6617,3.6926,3.6338,3.4919,3.2367,2.9286,2.3954,1.6905,0.79159,0.056819,-0.92828,-1.8045,-2.2427,-2.454,-2.4833,-2.393,-2.3989,-2.7127,-3.2739,-3.8374,-4.7789,-5.6425,-5.9833,-6.0087,-5.6276,-4.9239,-4.3473,-3.7177,-3.1587,-2.7961,-2.4742,-2.3017,-2.253,-2.3577,-2.6621,-3.029,-3.3429,-3.7129,-3.8264,-3.6982,-3.3003,-2.69,-2.0807,-1.7093,-1.4138,-1.4121,-1.5885,-2.0612,-2.7697,-3.39,-4.1338,-4.5663,-4.5502,-4.2255,-3.3941,-2.3294,-1.4627,-0.34399,0.60999,1.2054,1.7897,2.0929,2.1297,1.9867,1.5729,0.90129,0.21772,-0.96584,-2.5342,-4.5098
-13.536,-13.482,-13.867,-14.577,-15.006,-15.002,-14.13,-12.95,-10.931,-8.7427,-6.8124,-5.5761,-4.1654,-3.1203,-2.5533,-2.0255,-1.7066,-1.5689,-1.4087,-1.169,-0.71964,-0.20017,0.68847,1.7218,2.5338,3.5505,4.4145,4.9322,5.4118,5.6128,5.5118,5.2249,4.5158,3.3983,2.2359,0.13306,-2.8513,-7.0518,-10.377,-8.9991,-4.9483,-2.697,-0.55918,0.90735,1.6886,2.4168,2.8687,3.0976,3.1447,3.0682,2.8588,2.6246,2.2201,1.7031,1.2425,0.48865,-0.47694,-1.7052,-2.8507,-4.7482,-6.8614,-7.9992,-7.6634,-5.7872,-3.8497,-2.7091,-1.6576,-1.0472,-0.83511,-0.73773,-0.63053,-0.41661,0.11135,0.87108,1.6751,2.184,2.6305,2.7898,2.6663,2.1489,1.2092,0.20413,-1.6927,-4.2967,-7.8936,-11.715,-18.984,-20.687,-17.342,-15.096,-14.909,-15.864,-16.126,-14.337,-11.253,-9.0585,-6.5334,-4.5521,-3.4041,-2.1606,-1.168,-0.47799,-0.11294,0.2049,0.26545,0.13492,-0.23919,-0.88524,-1.5643,-2.6723,-4.0233,-5.5407,-6.6073,-7.6397,-7.9993,-7.7439,-6.7285,-5.3605,-3.9578,-2.9195,-1.6206,-0.49342,0.25658,1.1422,1.885,2.3444,2.8571,3.2786,3.5848,3.7614,3.9404,3.9963,3.994,3.9462,3.7964,3.6226,3.3544,3.0246,2.6142,2.2962,1.8497,1.3729,1.0263,0.53315,-0.079396,-0.76989,-1.4597,-2.7338,-4.4439,-6.1923,-9.6801,-15.717,-24.602,-17.361,-11.147,-7.8954,-6.2101,-4.6519,-3.6546,-3.1016,-2.6059,-2.377,-2.3101,-2.314,-2.4411,-2.5704,-2.6271,-2.6648,-2.5731,-2.4105,-2.1542,-1.8894,-1.6782,-1.6108,-1.7283,-2.1514,-2.7172,-3.9103,-5.7595,-7.7183,-11.495,-15.619,-13.018,-9.5307,-6.1241,-3.7345,-2.4021,-1.056,-0.15663,0.26192,0.56336,0.55629,0.28976,-0.02456,-0.55532,-1.1199,-1.5081,-1.9108,-2.206,-2.3543
-10.796,-11.523,-13.163,-15.833,-19.111,-29.006,-23.885,-17.402,-12.381,-9.2191,-6.8533,-5.4531,-4.0618,-3.0281,-2.4596,-1.9611,-1.6447,-1.4852,-1.2981,-1.0189,-0.54209,-0.040738,0.81231,1.8087,2.566,3.5286,4.362,4.859,5.3296,5.5679,5.5429,5.3546,4.8871,4.1694,3.4946,2.463,1.3875,0.46699,0.010925,-0.23095,-0.023168,0.30845,0.8374,1.34,1.6433,1.9345,2.0607,2.0222,1.8798,1.5673,1.1492,0.7926,0.32699,-0.066257,-0.29104,-0.48909,-0.6155,-0.73257,-0.83249,-0.97869,-1.0962,-1.118,-1.0486,-0.90722,-0.82866,-0.90182,-1.2973,-2.2437,-3.4453,-5.9793,-10.087,-12.899,-9.3403,-4.7997,-1.8059,-0.27414,1.1088,1.8817,2.1143,2.0403,1.5385,0.88238,-0.29161,-1.816,-3.6437,-5.0342,-6.8626,-8.4698,-9.536,-11.113,-13.049,-15.477,-16.969,-15.662,-12.77,-10.564,-8.2124,-6.4843,-5.3551,-4.1269,-3.1697,-2.354,-1.8716,-1.4485,-1.211,-1.2057,-1.4745,-2.0224,-2.6856,-4.018,-5.9249,-8.7277,-11.967,-19.946,-23.623,-15.017,-9.8653,-6.7556,-4.6044,-3.3754,-2.0612,-1.0289,-0.3922,0.35719,0.98795,1.4202,1.9465,2.383,2.7436,2.9749,3.1797,3.2902,3.3314,3.3066,3.2363,3.1888,3.1034,3.0318,2.9869,2.9315,2.8359,2.702,2.5361,2.2155,1.7931,1.1329,0.50772,-0.49474,-1.8152,-2.9551,-4.5778,-6.1313,-6.7783,-6.8345,-6.146,-5.0919,-4.4238,-3.6309,-3.0323,-2.763,-2.5771,-2.6058,-2.8031,-3.2212,-3.7571,-4.3724,-4.7212,-4.8386,-4.5095,-4.0034,-3.1242,-2.2784,-1.6031,-1.2551,-1.0451,-1.1526,-1.4798,-2.2447,-3.3998,-4.509,-6.1023,-6.9763,-6.3417,-5.1172,-3.2679,-1.7003,-0.78177,0.064467,0.54047,0.63268,0.38902,-0.2585,-1.3409,-2.4582,-4.2539,-6.0182,-6.7099,-6.1757,-4.6365,-3.0358
-5.6281,-6.209,-7.1583,-8.2227,-9.0033,-9.5415,-9.1658,-8.3292,-6.7972,-5.2652,-3.9692,-3.1453,-2.3294,-1.8214,-1.6397,-1.7057,-2.1531,-2.7262,-3.7788,-4.8304,-5.0302,-4.1919,-2.157,0.060632,1.5219,3.1407,4.3966,5.1012,5.7466,6.0953,6.1713,6.0613,5.7294,5.2037,4.7198,3.9915,3.2415,2.5325,2.076,1.5891,1.2808,1.1673,1.1248,1.1497,1.1866,1.1863,1.0545,0.72245,0.32151,-0.47631,-1.6143,-2.6689,-4.1641,-5.187,-5.1501,-4.0172,-2.409,-0.93514,-0.012362,0.97589,1.7048,2.1022,2.4444,2.5917,2.519,2.2893,1.7262,0.8018,-0.12436,-1.6259,-3.0891,-3.5735,-2.8509,-1.1707,0.54854,1.6161,2.7179,3.4139,3.71,3.8391,3.6552,3.3341,2.7227,1.8601,0.8794,0.061479,-1.1259,-2.3223,-3.2281,-4.4651,-5.5889,-6.6355,-7.2109,-7.6372,-7.8813,-7.8257,-7.591,-7.2981,-6.9041,-6.1708,-5.3778,-4.4443,-3.736,-2.9508,-2.2886,-1.904,-1.6529,-1.6743,-1.8711,-2.4547,-3.3016,-4.4136,-5.3377,-6.2184,-6.383,-5.9586,-4.8791,-3.8172,-2.9577,-2.4617,-2.0362,-1.7811,-1.6411,-1.4489,-1.141,-0.78015,-0.17247,0.44435,1.0099,1.3246,1.5548,1.6259,1.5536,1.3095,1.0596,0.93641,0.89636,1.1061,1.5572,1.9543,2.4939,2.971,3.2237,3.4156,3.4445,3.2379,2.9839,2.4878,1.8006,1.2356,0.43805,-0.4011,-0.94224,-1.5434,-2.0303,-2.2704,-2.3756,-2.412,-2.3021,-2.2464,-2.2875,-2.5185,-2.9307,-3.9531,-5.6526,-8.5268,-11.953,-17.341,-12.505,-8.4767,-4.8523,-2.4528,-0.8158,0.043404,0.83285,1.2854,1.4407,1.4693,1.3495,1.2382,1.1426,1.1488,1.3607,1.618,2.0392,2.4656,2.7364,2.935,2.9065,2.7157,2.1337,1.1492,-0.37999,-1.9906,-5.0246,-9.394,-12.111,-9.0567,-4.9671,-2.1532
