-2.2253,-2.2265,-2.1003,-1.8593,-1.6202,-1.2697,-0.91983,-0.68138,-0.41158,-0.20106,-0.065087,-0.020887,-0.025262,-0.069303,-0.11843,-0.19459,-0.26115,-0.27692,-0.23616,-0.11728,0.089052,0.2884,0.58499,0.88434,1.0909,1.3077,1.4428,1.4816,1.4388,1.2728,0.97565,0.66017,0.10506,-0.61164,-1.27,-2.3255,-3.6194,-5.1455,-6.419,-8.0957,-9.2303,-9.3181,-8.3488,-6.7782,-5.5725,-4.0964,-2.828,-1.7419,-1.0325,-0.20177,0.52675,1.0086,1.573,2.0522,2.3619,2.7176,3.024,3.2917,3.4647,3.6652,3.8381,3.9522,4.0965,4.234,4.3675,4.4607,4.5843,4.7026,4.7844,4.8776,4.9423,4.9614,4.9309,4.8395,4.6851,4.5407,4.3032,4.0114,3.7489,3.3317,2.8039,2.3162,1.5085,0.46844,-0.89057,-2.2081,-4.5605,-8.0829,-11.925,-13.717,-7.6599,-3.0593,-0.49503,2.2286,4.4413,5.8716,7.5477,9.0207,10.016,11.225,12.31,13.288,13.959,14.773,15.5,15.993,16.584,17.102,17.444,17.84,18.17,18.434,18.587,18.733,18.813,18.829,18.792,18.689,18.521,18.353,18.072,17.729,17.432,16.983,16.481,16.071,15.487,14.866,14.217,13.718,13.05,12.391,11.912,11.304,10.739,10.341,9.8418,9.3806,8.9471,8.6318,8.209,7.7745,7.4365,6.9699,6.4762,5.954,5.5461,4.9797,4.3874,3.9223,3.274,2.5933,2.0856,1.4298,0.8457,0.3348,0.0088375,-0.34903,-0.63246,-0.79317,-0.9293,-0.95859,-0.89801,-0.71323,-0.42532,-0.062574,0.23889,0.66205,1.0844,1.3948,1.7849,2.1332,2.4365,2.6299,2.8254,2.9569,3.0145,3.0444,3.0168,2.9585,2.8258,2.6299,2.356,2.0977,1.6754,1.1723,0.72985,0.047627,-0.68655,-1.2454,-2.0052,-2.8115,-3.636,-4.2656,-5.0616,-5.6727,-5.896,-5.772,-5.1963,-4.3002
-2.1862,-1.6517,-0.92799,-0.25079,0.20876,0.73421,1.1454,1.3666,1.5309,1.5284,1.3449,1.0767,0.51391,-0.31087,-1.1301,-2.5136,-4.2248,-5.6203,-7.0789,-7.0136,-5.4368,-3.9479,-2.1169,-0.61804,0.28505,1.2252,1.8979,2.2423,2.5074,2.5689,2.4439,2.2361,1.8074,1.2174,0.67671,-0.15597,-1.0909,-2.0639,-2.7703,-3.5976,-4.2011,-4.4751,-4.6171,-4.5698,-4.4573,-4.2585,-4.0076,-3.6879,-3.3769,-2.8353,-2.1371,-1.523,-0.61148,0.35725,1.0849,2.022,2.9,3.7024,4.2499,4.8981,5.4546,5.8128,6.2112,6.5206,6.7438,6.8547,6.9263,6.9051,6.828,6.6418,6.354,6.0685,5.5897,4.9916,4.2659,3.6392,2.6967,1.6595,0.83718,-0.24984,-1.2265,-1.7961,-2.2274,-2.2568,-1.9647,-1.6128,-1.0418,-0.40362,0.11884,0.89453,1.7888,2.8194,3.6792,4.9233,6.2423,7.2534,8.601,9.9234,10.886,12.119,13.287,14.379,15.147,16.098,16.963,17.555,18.266,18.887,19.293,19.754,20.121,20.393,20.534,20.634,20.634,20.565,20.378,20.08,19.664,19.271,18.63,17.845,17.153,16.077,14.798,13.682,11.939,9.8195,7.1616,4.6291,-0.066113,-8.9558,-21.579,-4.9795,-0.30057,1.6665,3.319,4.297,4.8179,4.9827,4.9584,4.7008,4.3719,3.7749,3.0157,2.1134,1.3516,0.2393,-0.94699,-1.8539,-3.0228,-4.067,-4.7002,-5.2786,-5.5243,-5.4614,-5.2481,-4.8035,-4.2348,-3.763,-3.0941,-2.4009,-1.8814,-1.1978,-0.5394,0.086621,0.52958,1.0784,1.5745,1.9098,2.3035,2.6349,2.9071,3.0741,3.2504,3.3855,3.463,3.541,3.5973,3.6313,3.6681,3.7006,3.7303,3.7476,3.7607,3.7634,3.7532,3.7278,3.6836,3.6402,3.5652,3.4704,3.3482,3.233,3.0478,2.8261,2.6396,2.3575,2.0162,1.5933
-6.7415,-5.5527,-4.1407,-2.9267,-2.1464,-1.2667,-0.54723,-0.10747,0.35592,0.68908,0.90616,1.0001,1.044,1.0089,0.94049,0.8183,0.6794,0.58177,0.47662,0.4189,0.40869,0.42878,0.47609,0.53155,0.56491,0.58547,0.56645,0.51836,0.39941,0.21732,-0.02465,-0.24642,-0.59533,-1.0058,-1.3533,-1.8567,-2.4005,-2.9801,-3.438,-4.0777,-4.7581,-5.3077,-6.1028,-7.0015,-7.7754,-8.9952,-10.542,-12.522,-14.309,-16.634,-16.614,-14.576,-11.334,-8.5198,-6.7475,-4.7665,-3.1264,-1.7565,-0.87957,0.1175,0.94023,1.4515,2.0073,2.4243,2.7132,2.8493,2.9293,2.8938,2.7907,2.5517,2.1966,1.8505,1.2724,0.55314,-0.32268,-1.092,-2.2807,-3.6643,-4.8266,-6.4697,-7.948,-8.6493,-8.7056,-7.946,-6.8632,-6.0507,-5.0752,-4.2618,-3.7562,-3.2029,-2.7397,-2.3049,-1.9431,-1.3476,-0.55623,0.19752,1.4002,2.7741,3.8709,5.3603,6.8256,8.2244,9.2142,10.441,11.557,12.317,13.228,14.02,14.537,15.125,15.596,15.954,16.147,16.307,16.354,16.317,16.169,15.91,15.541,15.191,14.627,13.954,13.379,12.524,11.574,10.811,9.7442,8.6539,7.5877,6.8361,5.9419,5.2035,4.7538,4.2663,3.8559,3.5646,3.1491,2.6638,2.07,1.5363,0.68317,-0.34831,-1.2519,-2.652,-4.3102,-6.2824,-8.032,-10.845,-14.464,-17.947,-23.605,-25.422,-23.078,-20.789,-19.927,-20.211,-21.123,-23.061,-24.015,-22.073,-18.13,-14.728,-12.628,-10.35,-8.5466,-7.1155,-6.2416,-5.3112,-4.6212,-4.2519,-3.9373,-3.8209,-3.906,-4.0981,-4.5276,-5.1505,-5.7336,-6.6206,-7.5282,-8.0993,-8.4732,-8.2234,-7.4479,-6.6682,-5.5663,-4.5107,-3.7895,-2.9365,-2.2021,-1.7176,-1.165,-0.69267,-0.29229,-0.029413,0.27698,0.55045,0.73988,0.96865,1.1686,1.3353
-2.5188,-2.1184,-1.5753,-1.041,-0.65968,-0.1874,0.23764,0.52239,0.85345,1.1216,1.3299,1.4482,1.5523,1.5971,1.591,1.5309,1.416,1.291,1.0797,0.81409,0.49702,0.22448,-0.1856,-0.64486,-1.0155,-1.5329,-2.053,-2.4262,-2.8801,-3.2489,-3.5156,-3.6557,-3.788,-3.8905,-3.9722,-4.1104,-4.3066,-4.5905,-4.8685,-5.3235,-5.8742,-6.3399,-7.0068,-7.6827,-8.1557,-8.7041,-9.0847,-9.235,-9.174,-8.8486,-8.2617,-7.6812,-6.7689,-5.7509,-4.9587,-3.9163,-2.9336,-2.0442,-1.4512,-0.76663,-0.20828,0.12505,0.45187,0.65085,0.7259,0.70747,0.59969,0.40776,0.21672,-0.081778,-0.40788,-0.65551,-0.9805,-1.2808,-1.5477,-1.7238,-1.9251,-2.089,-2.1861,-2.2699,-2.2892,-2.2653,-2.1996,-2.1171,-2.0505,-2.0204,-2.0338,-2.1596,-2.3643,-2.832,-3.6068,-4.7857,-6.0512,-8.4891,-12.074,-14.161,-10.686,-5.7964,-2.911,0.15271,2.6059,4.6354,5.9434,7.4582,8.7542,9.6037,10.59,11.426,11.961,12.561,13.036,13.392,13.586,13.746,13.801,13.774,13.651,13.432,13.12,12.828,12.365,11.825,11.375,10.722,10.019,9.4655,8.7061,7.9345,7.1643,6.5935,5.8495,5.1294,4.6034,3.9134,3.2297,2.7133,2.0079,1.2739,0.49665,-0.12552,-1.0189,-1.9911,-2.7666,-3.8533,-4.9781,-6.1145,-6.9609,-8.0581,-9.0487,-9.6773,-10.342,-10.809,-11.057,-11.317,-11.55,-11.763,-11.901,-12,-11.908,-11.637,-10.971,-10.057,-9.2944,-8.2645,-7.2905,-6.4375,-5.8948,-5.3153,-4.9149,-4.7397,-4.6706,-4.7891,-5.1125,-5.4951,-6.2103,-7.1868,-8.1069,-9.5956,-11.312,-12.572,-13.643,-13.329,-11.926,-10.706,-9.2328,-8.0323,-7.3091,-6.5623,-6.0022,-5.6693,-5.2921,-4.9358,-4.5399,-4.2022,-3.6805,-3.1016,-2.6414,-2.0296,-1.4606,-0.96224
-0.93137,-0.69892,-0.41509,-0.15075,0.036211,0.28271,0.53513,0.73015,0.99392,1.249,1.4899,1.6564,1.8476,1.9913,2.059,2.0847,2.0293,1.9242,1.6882,1.3259,0.82061,0.33133,-0.49937,-1.5769,-2.5833,-4.2719,-6.4873,-8.6243,-12.229,-15.34,-13.707,-11.15,-8.392,-6.4658,-5.4348,-4.4959,-3.9477,-3.744,-3.7998,-4.1519,-4.8294,-5.5781,-6.9498,-8.8773,-10.872,-14.851,-22.737,-25.877,-17.568,-12.201,-8.8816,-7.0339,-5.0877,-3.5389,-2.5639,-1.4716,-0.58259,0.12161,0.53533,0.93645,1.1678,1.2268,1.1518,0.90349,0.473,0.026632,-0.73526,-1.6911,-2.5289,-3.7771,-5.0677,-5.9392,-6.6983,-6.7304,-6.0736,-5.3227,-4.2108,-3.1324,-2.3861,-1.4905,-0.70437,-0.18247,0.42658,0.93892,1.3698,1.6481,1.9573,2.1794,2.2906,2.3731,2.4049,2.4177,2.4281,2.4768,2.6154,2.8118,3.2374,3.8464,4.4054,5.2448,6.1389,7.04,7.6964,8.5253,9.2871,9.8103,10.439,10.987,11.343,11.742,12.055,12.28,12.392,12.464,12.447,12.376,12.203,11.943,11.596,11.279,10.784,10.209,9.7289,9.0273,8.261,7.6493,6.7944,5.9066,5.0068,4.3362,3.4721,2.666,2.1137,1.453,0.87707,0.48739,-0.0036857,-0.48929,-1.0097,-1.4401,-2.1039,-2.8905,-3.56,-4.5354,-5.5618,-6.5549,-7.2451,-8.0092,-8.4791,-8.5982,-8.4656,-8.0705,-7.6742,-7.0958,-6.5117,-5.9553,-5.5596,-5.0778,-4.6366,-4.3212,-3.9083,-3.5196,-3.248,-2.9234,-2.6519,-2.4418,-2.333,-2.2531,-2.2524,-2.3064,-2.4485,-2.648,-2.8984,-3.1104,-3.4125,-3.7075,-3.9153,-4.1663,-4.3616,-4.4666,-4.5445,-4.5575,-4.527,-4.5113,-4.5587,-4.7382,-5.0075,-5.6129,-6.6024,-7.6703,-9.734,-12.849,-16.9,-17.292,-12.862,-8.9354,-6.7507,-4.549,-2.9303,-1.7495
-1.0727,-1.2133,-1.4865,-1.8111,-2.0503,-2.295,-2.3688,-2.2703,-1.9169,-1.3724,-0.71986,-0.2115,0.4327,1.0048,1.3726,1.7764,2.0764,2.2241,2.319,2.2864,2.1227,1.9072,1.4872,0.90922,0.37191,-0.47435,-1.4227,-2.1409,-2.9341,-3.2889,-3.0532,-2.563,-1.699,-0.81985,-0.23396,0.39796,0.8325,1.0656,1.1092,1.0127,0.74263,0.42799,-0.10877,-0.73246,-1.2135,-1.7625,-2.094,-2.1038,-1.8856,-1.3469,-0.62803,-0.033034,0.76313,1.5026,2.0032,2.581,3.0451,3.3839,3.5501,3.6459,3.5826,3.4199,3.0406,2.4715,1.6916,0.95023,-0.26676,-1.781,-3.1535,-5.3684,-8.1465,-10.593,-13.387,-12.806,-9.89,-7.7638,-5.4101,-3.4883,-2.2613,-0.84898,0.36229,1.1553,2.0827,2.8843,3.5903,4.0607,4.6159,5.0846,5.3859,5.7308,6.0345,6.3028,6.477,6.6789,6.8629,6.9992,7.187,7.3827,7.5341,7.7395,7.951,8.1715,8.3463,8.5949,8.8616,9.0725,9.3611,9.6443,9.8443,10.082,10.272,10.405,10.461,10.473,10.406,10.299,10.081,9.7745,9.3742,9.0128,8.4474,7.7841,7.2208,6.3788,5.4233,4.6271,3.4416,2.0946,0.56013,-0.73013,-2.6183,-4.543,-5.7295,-6.3867,-5.8337,-5.0109,-3.911,-3.0319,-2.4797,-2.27,-2.2903,-2.6866,-3.252,-4.3859,-6.0367,-8.4178,-11.035,-16.833,-26.398,-17.962,-11.652,-8.1449,-6.3073,-4.4794,-3.1174,-2.0742,-1.4417,-0.76024,-0.23692,0.066655,0.37478,0.57723,0.66331,0.69854,0.62928,0.44351,0.22429,-0.17427,-0.70257,-1.1898,-1.9429,-2.7712,-3.5953,-4.1088,-4.52,-4.4633,-4.1299,-3.426,-2.5926,-1.975,-1.2207,-0.58313,-0.085971,0.1863,0.40196,0.44353,0.35663,0.076787,-0.38686,-0.83822,-1.527,-2.1745,-2.5778,-2.6064,-2.2133,-1.4795,-0.84624,-0.029512,0.6716,1.2226
-2.4487,-3.0772,-4.2822,-6.0353,-7.8817,-11.502,-17.134,-18.558,-12.789,-8.5955,-5.8593,-4.368,-2.8771,-1.79,-1.1523,-0.4644,0.10283,0.48028,0.9433,1.3733,1.7604,2.0175,2.3078,2.5333,2.6597,2.7843,2.8875,2.9642,3.0905,3.2579,3.4813,3.6845,3.9914,4.3098,4.544,4.8302,5.0502,5.1869,5.2338,5.2308,5.1422,5.0266,4.8154,4.562,4.3564,4.0829,3.8282,3.6266,3.5278,3.4757,3.5124,3.6003,3.7893,4.0408,4.2556,4.5481,4.81,5.0092,5.0968,5.1103,4.9868,4.7883,4.3723,3.7741,2.9778,2.246,1.1027,-0.20817,-1.2754,-2.76,-4.199,-5.1457,-6.0731,-6.4654,-6.223,-5.6662,-4.5899,-3.3188,-2.3341,-1.0636,0.10227,0.89373,1.8332,2.6592,3.3853,3.8646,4.4313,4.9265,5.2752,5.7138,6.1164,6.4644,6.6845,6.9136,7.0663,7.1191,7.0819,6.913,6.6922,6.2737,5.733,5.1146,4.6557,4.1628,3.9395,3.9918,4.3123,4.7887,5.1616,5.5949,5.908,6.0884,6.1436,6.1275,6.0315,5.9179,5.7142,5.4385,5.0698,4.7168,4.1257,3.3812,2.7289,1.7663,0.73681,-0.056532,-1.1256,-2.1987,-3.379,-4.424,-6.1131,-8.1241,-9.4921,-9.7822,-7.8954,-6.025,-3.8253,-2.1494,-0.97373,-0.35008,0.19304,0.46264,0.49464,0.32416,-0.014271,-0.4127,-0.69625,-0.9707,-1.0584,-0.95354,-0.60161,-0.095577,0.32489,0.85946,1.313,1.6607,1.8528,2.0308,2.1308,2.1613,2.1505,2.0878,2.0102,1.8763,1.6863,1.4,1.1039,0.56958,-0.18185,-0.93342,-2.2637,-4.1432,-6.9078,-10.008,-16.2,-14.461,-9.5948,-5.255,-2.3558,-0.72074,0.98914,2.3039,3.3142,3.9092,4.5198,4.9505,5.1697,5.3395,5.3916,5.371,5.2772,5.1399,4.9772,4.8432,4.659,4.4535,4.2808,4.0049,3.6658,3.2734
-1.8031,-2.1635,-2.8359,-3.6955,-4.4264,-5.3777,-6.0194,-6.1004,-5.6823,-4.9426,-4.2115,-3.7993,-3.5276,-3.5935,-3.8628,-4.4072,-4.8561,-4.8318,-4.0362,-2.612,-1.05,0.027569,1.2536,2.2264,2.8008,3.4013,3.8632,4.1446,4.4783,4.7958,5.1273,5.3924,5.7648,6.1508,6.4377,6.7914,7.0985,7.3331,7.45,7.5148,7.4725,7.3713,7.1348,6.7843,6.4427,5.8773,5.1948,4.4034,3.7643,2.9108,2.1759,1.8148,1.7404,2.15,2.6889,3.5392,4.3745,5.0776,5.4877,5.8515,6.0026,5.9747,5.7376,5.2685,4.5594,3.8647,2.707,1.2546,-0.057984,-2.1914,-4.9465,-7.6779,-13.238,-28.75,-16.961,-11.479,-7.404,-4.7743,-3.3058,-1.7992,-0.66993,-0.012065,0.65254,1.1288,1.453,1.6135,1.7806,2.0114,2.2936,2.8335,3.5302,4.304,4.8803,5.5781,6.1208,6.3726,6.4544,6.2025,5.7689,4.804,3.2669,0.88717,-1.7924,-8.0009,-26.36,-9.8421,-3.4864,-0.51377,0.73649,1.5783,1.7025,1.2489,0.61377,-0.42101,-1.2136,-1.3573,-0.94273,-0.25623,0.2379,0.34461,0.045864,-0.83903,-1.9406,-4.1126,-7.2532,-10.176,-12.182,-9.5846,-6.6632,-5.0777,-3.5437,-2.4286,-1.7308,-0.84955,0.009028,0.64857,1.5074,2.346,3.0957,3.5713,4.0853,4.4906,4.7362,4.9748,5.1114,5.1885,5.2258,5.2576,5.2608,5.2417,5.1806,5.0696,4.9418,4.6986,4.3564,3.9025,3.4787,2.8164,2.0938,1.549,0.90676,0.45307,0.28483,0.2895,0.48706,0.77509,0.99002,1.2168,1.3299,1.3398,1.2535,1.0934,0.94344,0.89901,1.0184,1.4375,1.9421,2.8079,3.7834,4.5209,5.465,6.3255,7.0761,7.5673,8.1216,8.5679,8.8292,9.0846,9.2356,9.2825,9.2498,9.1118,8.8615,8.5936,8.1231,7.5024,6.9279,5.9871,4.8063,3.3243
-1.4196,-1.5502,-1.6595,-1.6394,-1.5315,-1.2952,-1.018,-0.81548,-0.57875,-0.4037,-0.35668,-0.46884,-0.92533,-1.8319,-2.9082,-5.058,-8.0196,-9.6646,-7.82,-4.2037,-1.371,0.19167,1.6731,2.6077,3.0127,3.2173,3.1125,2.8875,2.5414,2.3335,2.4981,2.9194,3.7815,4.7759,5.5102,6.3739,7.0809,7.6255,7.9276,8.1795,8.2667,8.2313,8.0421,7.682,7.2844,6.5566,5.544,4.1321,2.7047,0.052243,-4.206,-10.103,-17.116,-5.3276,-1.4777,1.7362,3.8563,5.3211,6.1135,6.8413,7.2551,7.3912,7.3587,7.0997,6.6393,6.1688,5.3562,4.3441,3.4719,2.1724,0.7873,-0.23776,-1.4431,-2.2982,-2.6304,-2.5657,-2.2169,-1.758,-1.4056,-0.98922,-0.68743,-0.53955,-0.49368,-0.71285,-1.2866,-2.0513,-3.6569,-6.3156,-8.9111,-8.9418,-4.2728,-0.31112,1.9457,4.2166,5.8433,6.7087,7.4754,7.8606,7.9173,7.6953,7.1709,6.4191,5.7839,5.0105,4.5336,4.4228,4.4947,4.5801,4.5112,4.0881,3.1595,1.5844,-0.13561,-3.2801,-6.643,-6.7684,-3.8058,-1.1832,0.44253,1.1103,1.4135,1.1635,0.6488,-0.36269,-1.5372,-2.2693,-2.5925,-2.0153,-0.92169,-0.028178,1.0939,2.0468,2.6476,3.3371,3.9452,4.3269,4.7499,5.1202,5.4943,5.7819,6.1568,6.5324,6.8181,7.2087,7.5782,7.893,8.0847,8.271,8.3718,8.3775,8.2649,7.9932,7.665,7.0365,6.173,5.0247,3.9287,2.0643,-0.41152,-2.8539,-7.3019,-12.648,-11.866,-7.2029,-4.0048,-1.863,-0.65199,0.61944,1.643,2.3048,3.077,3.7575,4.3782,4.8143,5.3645,5.9041,6.3019,6.8189,7.3261,7.6992,8.1875,8.6621,9.1261,9.4705,9.9181,10.342,10.633,10.974,11.24,11.378,11.465,11.424,11.239,10.999,10.528,9.8633,9.2316,8.1955,6.8951,5.3155
-9.0952,-10.088,-9.6766,-7.7564,-6.1709,-4.2658,-2.7333,-1.8043,-0.80235,-0.031949,0.55074,0.85308,1.0953,1.2047,1.2224,1.2281,1.2885,1.4029,1.6909,2.1206,2.5807,2.8655,3.0646,2.9722,2.6657,1.859,0.44292,-1.1893,-4.6165,-11.468,-21.182,-9.492,-3.5958,-0.37474,1.2353,2.7177,3.6824,4.2782,4.5533,4.7673,4.8671,4.9033,4.9015,4.8524,4.7743,4.5884,4.2871,3.8453,3.4227,2.811,2.245,1.9604,1.9022,2.2705,2.7558,3.5077,4.2202,4.8123,5.1648,5.5058,5.7013,5.7601,5.7256,5.5671,5.2938,5.0084,4.5183,3.9169,3.3957,2.6285,1.7837,1.1181,0.20537,-0.7348,-1.6489,-2.3399,-3.28,-4.2086,-4.8469,-5.497,-5.7112,-5.5511,-5.0258,-4.4212,-3.9652,-3.7648,-3.7142,-3.906,-3.8705,-3.0145,-1.2765,0.80621,2.3505,4.206,5.715,6.6182,7.5787,8.2853,8.6489,8.9291,9.0155,8.9665,8.87,8.6862,8.4609,8.2666,7.9708,7.6316,7.3364,6.8574,6.2839,5.6433,5.1528,4.5353,4.0577,3.8501,3.761,3.7886,3.8308,3.8256,3.7271,3.5323,3.3209,2.9786,2.6297,2.405,2.1915,2.1168,2.1417,2.2129,2.3535,2.5042,2.5941,2.6399,2.6115,2.547,2.3597,2.0378,1.6705,1.4758,1.4388,1.751,2.2216,3.1058,4.1348,5.1242,5.771,6.4695,6.9705,7.2086,7.3354,7.2428,7.0146,6.4941,5.706,4.6451,3.6644,2.0974,0.24856,-1.2534,-3.203,-4.7114,-5.3431,-5.5389,-5.3938,-5.0994,-4.7668,-4.0235,-2.8865,-1.8364,-0.38389,0.97848,2.1521,2.8889,3.672,4.2517,4.55,4.7788,4.8532,4.8338,4.7477,4.6841,4.7634,4.977,5.4857,6.1982,6.8029,7.6156,8.3424,8.8,9.2629,9.5454,9.6349,9.575,9.3215,8.8704,8.4078,7.6276,6.6843,5.6143
